user_id,ingredient_id,quantity,unit_id
a0cf0f43-62ab-4c26-8265-dbbbd4720457,c88c52ba-2534-40e4-8d49-3b0860df4649,60.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
a0cf0f43-62ab-4c26-8265-dbbbd4720457,5c3da6a1-fffd-499f-9a1e-37a1b0706fd4,38.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
a0cf0f43-62ab-4c26-8265-dbbbd4720457,afb15d83-77bb-42bc-99dd-bc35ee2fd896,117.2,88eab83f-6a40-4470-a1bc-2d8d460bb105
a0cf0f43-62ab-4c26-8265-dbbbd4720457,87dccb5b-5262-4b27-b292-0f3bc0ea915a,35.5,88eab83f-6a40-4470-a1bc-2d8d460bb105
a0cf0f43-62ab-4c26-8265-dbbbd4720457,ec1cbb0d-0975-43de-9aad-33debf9138f9,76.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
d33f718d-97b6-4d42-adc1-856b31ded5b4,52b53d42-3782-4a61-972f-046752d553cf,108.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
d33f718d-97b6-4d42-adc1-856b31ded5b4,f383e75c-cee2-4445-88de-922311c86037,57.4,88eab83f-6a40-4470-a1bc-2d8d460bb105
d33f718d-97b6-4d42-adc1-856b31ded5b4,87dccb5b-5262-4b27-b292-0f3bc0ea915a,55.5,88eab83f-6a40-4470-a1bc-2d8d460bb105
d33f718d-97b6-4d42-adc1-856b31ded5b4,31d3c9c1-2bca-4db6-8e6e-68a2e079938d,84.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
d33f718d-97b6-4d42-adc1-856b31ded5b4,0d105985-1449-480f-8a59-a28b1a842f3c,16.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
d33f718d-97b6-4d42-adc1-856b31ded5b4,ec1cbb0d-0975-43de-9aad-33debf9138f9,51.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
d33f718d-97b6-4d42-adc1-856b31ded5b4,ca0aa585-83cd-496f-b04b-5578e131f293,46.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
accbab95-20f1-4c0a-8565-c6c7bf51f209,b224635c-e836-45a3-8d9a-150bcc18b1b7,112.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
accbab95-20f1-4c0a-8565-c6c7bf51f209,d9f3d1c2-309c-417f-9e0f-1d39d62ea314,58.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
accbab95-20f1-4c0a-8565-c6c7bf51f209,79d351be-2b19-4c35-8a93-0a426832bc23,81.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
accbab95-20f1-4c0a-8565-c6c7bf51f209,0d105985-1449-480f-8a59-a28b1a842f3c,31.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
accbab95-20f1-4c0a-8565-c6c7bf51f209,a1fc11e8-6c74-4e1a-95a6-654f4c96bcf8,46.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
accbab95-20f1-4c0a-8565-c6c7bf51f209,ca0aa585-83cd-496f-b04b-5578e131f293,123.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
accbab95-20f1-4c0a-8565-c6c7bf51f209,ec583eb9-56c3-422a-b34a-fbca1a285766,21.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
accbab95-20f1-4c0a-8565-c6c7bf51f209,87dccb5b-5262-4b27-b292-0f3bc0ea915a,124.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
accbab95-20f1-4c0a-8565-c6c7bf51f209,7b9a0da2-f5f9-45d1-9fc4-8e26ed064936,7.9,88eab83f-6a40-4470-a1bc-2d8d460bb105
accbab95-20f1-4c0a-8565-c6c7bf51f209,cabab904-8ec4-4d1b-b701-99093a9c8220,120.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
5dc572d1-0cf6-49bc-82db-cca1cec41bdc,9bd72cef-87e4-4108-a047-e3df0529eee9,14.9,88eab83f-6a40-4470-a1bc-2d8d460bb105
5dc572d1-0cf6-49bc-82db-cca1cec41bdc,5509cd51-1d9d-4dd4-9c7d-c1c943ca903b,107.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
5dc572d1-0cf6-49bc-82db-cca1cec41bdc,17015c7b-e74d-4774-afe9-0dd5cb837bed,42.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
5dc572d1-0cf6-49bc-82db-cca1cec41bdc,70da1e02-29df-4e19-83ca-e0e29d855544,138.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
5dc572d1-0cf6-49bc-82db-cca1cec41bdc,18d709a8-a642-4ddf-9734-5b22c02cfa3e,110.5,88eab83f-6a40-4470-a1bc-2d8d460bb105
5dc572d1-0cf6-49bc-82db-cca1cec41bdc,f2ccb5c7-cc9a-4776-ba35-df2c9bf7da19,145.4,88eab83f-6a40-4470-a1bc-2d8d460bb105
5dc572d1-0cf6-49bc-82db-cca1cec41bdc,4f7d0cf6-bf55-4514-9db0-b1f32e09f9ea,79.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
5dc572d1-0cf6-49bc-82db-cca1cec41bdc,42b87fca-1db3-4666-8eff-f622cd40e0f7,62.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
0635c0f9-a180-476d-b81a-d65da19c78f3,afb15d83-77bb-42bc-99dd-bc35ee2fd896,2.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
0635c0f9-a180-476d-b81a-d65da19c78f3,9266dcfa-f2c0-4ea5-a6d4-303297476cc4,94.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
0635c0f9-a180-476d-b81a-d65da19c78f3,f383e75c-cee2-4445-88de-922311c86037,87.2,88eab83f-6a40-4470-a1bc-2d8d460bb105
0635c0f9-a180-476d-b81a-d65da19c78f3,008340ad-18b2-4ed8-9eab-da78f798910d,19.2,88eab83f-6a40-4470-a1bc-2d8d460bb105
0635c0f9-a180-476d-b81a-d65da19c78f3,5d6b881a-bcff-4e92-84bc-935578fdb8d9,55.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
0635c0f9-a180-476d-b81a-d65da19c78f3,71f878bb-a083-41d8-b81c-8b3b2abf6e9d,65.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
e4d8c7fb-aa64-4add-baad-53edc016a012,5ef015e6-ac66-49a6-bc8a-d91c5ea037e3,127.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
e4d8c7fb-aa64-4add-baad-53edc016a012,5d6b881a-bcff-4e92-84bc-935578fdb8d9,101.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
e4d8c7fb-aa64-4add-baad-53edc016a012,b5b94f34-17ee-4324-b5aa-377619ec67fc,139.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
e4d8c7fb-aa64-4add-baad-53edc016a012,cabab904-8ec4-4d1b-b701-99093a9c8220,23.4,88eab83f-6a40-4470-a1bc-2d8d460bb105
e4d8c7fb-aa64-4add-baad-53edc016a012,87dccb5b-5262-4b27-b292-0f3bc0ea915a,145.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
e4d8c7fb-aa64-4add-baad-53edc016a012,88530444-cbec-440d-8f06-bdc74ad46a3f,19.9,88eab83f-6a40-4470-a1bc-2d8d460bb105
e4d8c7fb-aa64-4add-baad-53edc016a012,9bd72cef-87e4-4108-a047-e3df0529eee9,34.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
308a0528-eae0-4450-b8ea-cd77a428a371,e2e91854-f8ca-427f-9b32-e18fd2a48498,2.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
308a0528-eae0-4450-b8ea-cd77a428a371,2aa17ede-a10e-407f-8feb-41d0cc54dc7a,104.9,88eab83f-6a40-4470-a1bc-2d8d460bb105
308a0528-eae0-4450-b8ea-cd77a428a371,21b74ccf-3fa4-4de2-959e-5bed5f5469de,98.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
308a0528-eae0-4450-b8ea-cd77a428a371,9749559b-1b4b-483c-897b-96bd1aaa26ec,10.5,88eab83f-6a40-4470-a1bc-2d8d460bb105
308a0528-eae0-4450-b8ea-cd77a428a371,414c6e0a-6b4b-4a47-9424-2589544c0985,51.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
308a0528-eae0-4450-b8ea-cd77a428a371,ec583eb9-56c3-422a-b34a-fbca1a285766,101.5,88eab83f-6a40-4470-a1bc-2d8d460bb105
308a0528-eae0-4450-b8ea-cd77a428a371,709364bc-514e-4559-a8ec-ea71468dc891,6.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
308a0528-eae0-4450-b8ea-cd77a428a371,83d8df76-37b0-43f9-9f3b-dde96f2ab8c8,69.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
24e6327b-5650-473d-9ec7-3ec0316cda54,b5b94f34-17ee-4324-b5aa-377619ec67fc,129.9,88eab83f-6a40-4470-a1bc-2d8d460bb105
24e6327b-5650-473d-9ec7-3ec0316cda54,79d351be-2b19-4c35-8a93-0a426832bc23,134.9,88eab83f-6a40-4470-a1bc-2d8d460bb105
24e6327b-5650-473d-9ec7-3ec0316cda54,5af9acd5-5f52-46f2-b717-01f76a0be253,56.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
24e6327b-5650-473d-9ec7-3ec0316cda54,0540f760-856d-455b-b8cc-ea7959723c19,96.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
24e6327b-5650-473d-9ec7-3ec0316cda54,7698a6b3-c0a2-48aa-af8c-be363a26023e,24.4,88eab83f-6a40-4470-a1bc-2d8d460bb105
24e6327b-5650-473d-9ec7-3ec0316cda54,8078633e-f337-40ad-828f-f545c3fb9503,141.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
24e6327b-5650-473d-9ec7-3ec0316cda54,cabab904-8ec4-4d1b-b701-99093a9c8220,61.4,88eab83f-6a40-4470-a1bc-2d8d460bb105
24e6327b-5650-473d-9ec7-3ec0316cda54,c261d725-4f92-4bb5-a150-0da24d7a520b,40.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
24e6327b-5650-473d-9ec7-3ec0316cda54,c88c52ba-2534-40e4-8d49-3b0860df4649,148.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
0db50f0e-3cc8-4d1c-9051-6e89cd39c5a0,678754a1-100d-4cef-ace6-2d66f80fe67e,72.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
0db50f0e-3cc8-4d1c-9051-6e89cd39c5a0,f2ccb5c7-cc9a-4776-ba35-df2c9bf7da19,3.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
0db50f0e-3cc8-4d1c-9051-6e89cd39c5a0,21b74ccf-3fa4-4de2-959e-5bed5f5469de,130.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
0db50f0e-3cc8-4d1c-9051-6e89cd39c5a0,e2e91854-f8ca-427f-9b32-e18fd2a48498,41.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
0db50f0e-3cc8-4d1c-9051-6e89cd39c5a0,7ebd8830-e505-4ed4-8fff-0a35d306e377,80.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
0db50f0e-3cc8-4d1c-9051-6e89cd39c5a0,1bb34aa2-e426-46e9-a518-d44fb6b419e5,108.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
0db50f0e-3cc8-4d1c-9051-6e89cd39c5a0,a1fc11e8-6c74-4e1a-95a6-654f4c96bcf8,53.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
e5937b13-956c-4aff-9d64-73e180a77f99,4c102109-1ee9-43c5-9e88-bacf0e668d0d,126.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
e5937b13-956c-4aff-9d64-73e180a77f99,5c3da6a1-fffd-499f-9a1e-37a1b0706fd4,36.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
e5937b13-956c-4aff-9d64-73e180a77f99,21b74ccf-3fa4-4de2-959e-5bed5f5469de,32.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
e5937b13-956c-4aff-9d64-73e180a77f99,7ebd8830-e505-4ed4-8fff-0a35d306e377,146.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
e5937b13-956c-4aff-9d64-73e180a77f99,71f878bb-a083-41d8-b81c-8b3b2abf6e9d,149.2,88eab83f-6a40-4470-a1bc-2d8d460bb105
e5937b13-956c-4aff-9d64-73e180a77f99,3f3b0b0f-fcec-4653-a5c7-a7763bae7ec1,89.9,88eab83f-6a40-4470-a1bc-2d8d460bb105
e5937b13-956c-4aff-9d64-73e180a77f99,0d105985-1449-480f-8a59-a28b1a842f3c,38.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
e5937b13-956c-4aff-9d64-73e180a77f99,4fa170f1-a8b7-4cd3-9e5c-dc513c1fc25f,99.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
e5937b13-956c-4aff-9d64-73e180a77f99,5e768450-4ec5-41c9-9096-81edd2c010c3,88.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
e5937b13-956c-4aff-9d64-73e180a77f99,e0936c15-f17a-41f2-aacb-b91c81107046,86.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
23a139f0-289c-4567-a7a6-024134aa3f1a,5c92d401-9ee4-4940-9b73-86fa01228d4a,134.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
23a139f0-289c-4567-a7a6-024134aa3f1a,3f3b0b0f-fcec-4653-a5c7-a7763bae7ec1,61.5,88eab83f-6a40-4470-a1bc-2d8d460bb105
23a139f0-289c-4567-a7a6-024134aa3f1a,8078633e-f337-40ad-828f-f545c3fb9503,16.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
23a139f0-289c-4567-a7a6-024134aa3f1a,fb261397-84fc-4182-889b-96de72a6bd80,0.5,88eab83f-6a40-4470-a1bc-2d8d460bb105
23a139f0-289c-4567-a7a6-024134aa3f1a,31d3c9c1-2bca-4db6-8e6e-68a2e079938d,81.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
23a139f0-289c-4567-a7a6-024134aa3f1a,b224635c-e836-45a3-8d9a-150bcc18b1b7,53.5,88eab83f-6a40-4470-a1bc-2d8d460bb105
6dea04ef-eec2-44aa-a595-919f9af3e6fb,c88c52ba-2534-40e4-8d49-3b0860df4649,32.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
6dea04ef-eec2-44aa-a595-919f9af3e6fb,d0156778-ad53-4edf-8292-2e114234573b,85.4,88eab83f-6a40-4470-a1bc-2d8d460bb105
6dea04ef-eec2-44aa-a595-919f9af3e6fb,3f3b0b0f-fcec-4653-a5c7-a7763bae7ec1,80.9,88eab83f-6a40-4470-a1bc-2d8d460bb105
6dea04ef-eec2-44aa-a595-919f9af3e6fb,52b53d42-3782-4a61-972f-046752d553cf,46.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
6dea04ef-eec2-44aa-a595-919f9af3e6fb,e0936c15-f17a-41f2-aacb-b91c81107046,147.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
e92bddb8-9b20-40bf-8fc3-811659707d7b,2aa17ede-a10e-407f-8feb-41d0cc54dc7a,25.5,88eab83f-6a40-4470-a1bc-2d8d460bb105
e92bddb8-9b20-40bf-8fc3-811659707d7b,414c6e0a-6b4b-4a47-9424-2589544c0985,102.2,88eab83f-6a40-4470-a1bc-2d8d460bb105
e92bddb8-9b20-40bf-8fc3-811659707d7b,ec91d02e-e3f6-485e-b833-736251b98460,143.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
e92bddb8-9b20-40bf-8fc3-811659707d7b,8078633e-f337-40ad-828f-f545c3fb9503,63.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
e92bddb8-9b20-40bf-8fc3-811659707d7b,f5d56393-a959-49db-a83f-82bb293e3f86,49.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
e92bddb8-9b20-40bf-8fc3-811659707d7b,8d86aff1-8f8d-4c9b-8cb4-306b942e283b,85.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
e92bddb8-9b20-40bf-8fc3-811659707d7b,a1fc11e8-6c74-4e1a-95a6-654f4c96bcf8,52.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
e92bddb8-9b20-40bf-8fc3-811659707d7b,1bb34aa2-e426-46e9-a518-d44fb6b419e5,39.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
e92bddb8-9b20-40bf-8fc3-811659707d7b,fb261397-84fc-4182-889b-96de72a6bd80,32.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
e92bddb8-9b20-40bf-8fc3-811659707d7b,7ebd8830-e505-4ed4-8fff-0a35d306e377,132.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
9f564c7e-a66a-4d60-93ff-566634c0d9eb,c261d725-4f92-4bb5-a150-0da24d7a520b,98.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
9f564c7e-a66a-4d60-93ff-566634c0d9eb,60c5638c-28fa-4b5e-976a-11c6de1ab517,23.2,88eab83f-6a40-4470-a1bc-2d8d460bb105
9f564c7e-a66a-4d60-93ff-566634c0d9eb,0540f760-856d-455b-b8cc-ea7959723c19,53.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
9f564c7e-a66a-4d60-93ff-566634c0d9eb,b463be3b-0e4f-4256-8702-6af84474bb96,8.9,88eab83f-6a40-4470-a1bc-2d8d460bb105
9f564c7e-a66a-4d60-93ff-566634c0d9eb,ec583eb9-56c3-422a-b34a-fbca1a285766,59.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
9f564c7e-a66a-4d60-93ff-566634c0d9eb,fb261397-84fc-4182-889b-96de72a6bd80,117.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
9f564c7e-a66a-4d60-93ff-566634c0d9eb,c4e88c03-7fef-4d55-b9b9-3a3a79d1ba83,12.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
e1850e4b-e020-4b6c-a7e4-722c7433166f,7ebd8830-e505-4ed4-8fff-0a35d306e377,5.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
e1850e4b-e020-4b6c-a7e4-722c7433166f,f2ccb5c7-cc9a-4776-ba35-df2c9bf7da19,45.5,88eab83f-6a40-4470-a1bc-2d8d460bb105
e1850e4b-e020-4b6c-a7e4-722c7433166f,a9ce1c00-1b78-4246-82fe-f11c4e17252d,94.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
e1850e4b-e020-4b6c-a7e4-722c7433166f,f1fe8e4c-494e-42c1-9db0-7ad42a28bfee,7.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
e1850e4b-e020-4b6c-a7e4-722c7433166f,5509cd51-1d9d-4dd4-9c7d-c1c943ca903b,147.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
e1850e4b-e020-4b6c-a7e4-722c7433166f,b463be3b-0e4f-4256-8702-6af84474bb96,31.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
e1850e4b-e020-4b6c-a7e4-722c7433166f,69a2dbee-7de7-4514-9f3a-4012fea5d5a3,96.2,88eab83f-6a40-4470-a1bc-2d8d460bb105
87832d28-254a-4a0b-8370-c6214e199fb5,c88c52ba-2534-40e4-8d49-3b0860df4649,12.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
87832d28-254a-4a0b-8370-c6214e199fb5,ec91d02e-e3f6-485e-b833-736251b98460,48.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
87832d28-254a-4a0b-8370-c6214e199fb5,4220b200-ef4c-485a-8c07-12d57bdf1688,102.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
87832d28-254a-4a0b-8370-c6214e199fb5,e4430f19-f09d-48c6-a096-1a363146de40,60.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
87832d28-254a-4a0b-8370-c6214e199fb5,83d8df76-37b0-43f9-9f3b-dde96f2ab8c8,112.4,88eab83f-6a40-4470-a1bc-2d8d460bb105
87832d28-254a-4a0b-8370-c6214e199fb5,5af9acd5-5f52-46f2-b717-01f76a0be253,148.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
87832d28-254a-4a0b-8370-c6214e199fb5,8078633e-f337-40ad-828f-f545c3fb9503,55.9,88eab83f-6a40-4470-a1bc-2d8d460bb105
87832d28-254a-4a0b-8370-c6214e199fb5,b224635c-e836-45a3-8d9a-150bcc18b1b7,69.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
87832d28-254a-4a0b-8370-c6214e199fb5,18d709a8-a642-4ddf-9734-5b22c02cfa3e,20.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
87832d28-254a-4a0b-8370-c6214e199fb5,f383e75c-cee2-4445-88de-922311c86037,41.2,88eab83f-6a40-4470-a1bc-2d8d460bb105
59a4179c-895b-4b1f-a90f-fc9f78b93986,5509cd51-1d9d-4dd4-9c7d-c1c943ca903b,46.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
59a4179c-895b-4b1f-a90f-fc9f78b93986,70da1e02-29df-4e19-83ca-e0e29d855544,80.5,88eab83f-6a40-4470-a1bc-2d8d460bb105
59a4179c-895b-4b1f-a90f-fc9f78b93986,5ef015e6-ac66-49a6-bc8a-d91c5ea037e3,121.5,88eab83f-6a40-4470-a1bc-2d8d460bb105
59a4179c-895b-4b1f-a90f-fc9f78b93986,ca0aa585-83cd-496f-b04b-5578e131f293,103.4,88eab83f-6a40-4470-a1bc-2d8d460bb105
59a4179c-895b-4b1f-a90f-fc9f78b93986,3f3b0b0f-fcec-4653-a5c7-a7763bae7ec1,89.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
59a4179c-895b-4b1f-a90f-fc9f78b93986,7b9a0da2-f5f9-45d1-9fc4-8e26ed064936,125.9,88eab83f-6a40-4470-a1bc-2d8d460bb105
a4cd57c2-81a3-46b2-b810-24da3c624c5e,4220b200-ef4c-485a-8c07-12d57bdf1688,127.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
a4cd57c2-81a3-46b2-b810-24da3c624c5e,ec91d02e-e3f6-485e-b833-736251b98460,32.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
a4cd57c2-81a3-46b2-b810-24da3c624c5e,414c6e0a-6b4b-4a47-9424-2589544c0985,56.4,88eab83f-6a40-4470-a1bc-2d8d460bb105
a4cd57c2-81a3-46b2-b810-24da3c624c5e,70da1e02-29df-4e19-83ca-e0e29d855544,1.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
a4cd57c2-81a3-46b2-b810-24da3c624c5e,d9f3d1c2-309c-417f-9e0f-1d39d62ea314,120.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
a4cd57c2-81a3-46b2-b810-24da3c624c5e,60c5638c-28fa-4b5e-976a-11c6de1ab517,106.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
a4cd57c2-81a3-46b2-b810-24da3c624c5e,7b9a0da2-f5f9-45d1-9fc4-8e26ed064936,81.8,88eab83f-6a40-4470-a1bc-2d8d460bb105
64d1fa26-affe-4674-a3f2-1b764311280f,7ebd8830-e505-4ed4-8fff-0a35d306e377,122.9,88eab83f-6a40-4470-a1bc-2d8d460bb105
64d1fa26-affe-4674-a3f2-1b764311280f,83d8df76-37b0-43f9-9f3b-dde96f2ab8c8,2.5,88eab83f-6a40-4470-a1bc-2d8d460bb105
64d1fa26-affe-4674-a3f2-1b764311280f,e4430f19-f09d-48c6-a096-1a363146de40,58.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
64d1fa26-affe-4674-a3f2-1b764311280f,e2e91854-f8ca-427f-9b32-e18fd2a48498,114.4,88eab83f-6a40-4470-a1bc-2d8d460bb105
64d1fa26-affe-4674-a3f2-1b764311280f,afb15d83-77bb-42bc-99dd-bc35ee2fd896,22.2,88eab83f-6a40-4470-a1bc-2d8d460bb105
64d1fa26-affe-4674-a3f2-1b764311280f,cb232181-c09f-4dc0-90fe-246ec3a8dad3,40.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
64d1fa26-affe-4674-a3f2-1b764311280f,709364bc-514e-4559-a8ec-ea71468dc891,134.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
64d1fa26-affe-4674-a3f2-1b764311280f,8ec89983-aa4d-4ef6-83a8-27d7db93eb7c,39.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
64d1fa26-affe-4674-a3f2-1b764311280f,1b3391c1-2f8b-49f8-a0d1-f876f1ed15f5,99.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
64d1fa26-affe-4674-a3f2-1b764311280f,414c6e0a-6b4b-4a47-9424-2589544c0985,102.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
1c3716c5-cdb6-4114-852d-9c8cbbc10bc9,5e768450-4ec5-41c9-9096-81edd2c010c3,76.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
1c3716c5-cdb6-4114-852d-9c8cbbc10bc9,18d709a8-a642-4ddf-9734-5b22c02cfa3e,45.9,88eab83f-6a40-4470-a1bc-2d8d460bb105
1c3716c5-cdb6-4114-852d-9c8cbbc10bc9,21b74ccf-3fa4-4de2-959e-5bed5f5469de,27.4,88eab83f-6a40-4470-a1bc-2d8d460bb105
1c3716c5-cdb6-4114-852d-9c8cbbc10bc9,8da402f8-94e1-4387-9468-c6b7cfcbf460,100.3,88eab83f-6a40-4470-a1bc-2d8d460bb105
1c3716c5-cdb6-4114-852d-9c8cbbc10bc9,5d6b881a-bcff-4e92-84bc-935578fdb8d9,81.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
1c3716c5-cdb6-4114-852d-9c8cbbc10bc9,c88c52ba-2534-40e4-8d49-3b0860df4649,98.6,88eab83f-6a40-4470-a1bc-2d8d460bb105
1c3716c5-cdb6-4114-852d-9c8cbbc10bc9,c261d725-4f92-4bb5-a150-0da24d7a520b,124.5,88eab83f-6a40-4470-a1bc-2d8d460bb105
b9892311-8eb8-4a7d-aa9e-dc2ee8c98140,414c6e0a-6b4b-4a47-9424-2589544c0985,106.9,88eab83f-6a40-4470-a1bc-2d8d460bb105
b9892311-8eb8-4a7d-aa9e-dc2ee8c98140,69a2dbee-7de7-4514-9f3a-4012fea5d5a3,68.9,88eab83f-6a40-4470-a1bc-2d8d460bb105
b9892311-8eb8-4a7d-aa9e-dc2ee8c98140,a9ce1c00-1b78-4246-82fe-f11c4e17252d,5.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
b9892311-8eb8-4a7d-aa9e-dc2ee8c98140,d0156778-ad53-4edf-8292-2e114234573b,38.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
b9892311-8eb8-4a7d-aa9e-dc2ee8c98140,5af9acd5-5f52-46f2-b717-01f76a0be253,86.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
b9892311-8eb8-4a7d-aa9e-dc2ee8c98140,1b3391c1-2f8b-49f8-a0d1-f876f1ed15f5,107.2,88eab83f-6a40-4470-a1bc-2d8d460bb105
b9892311-8eb8-4a7d-aa9e-dc2ee8c98140,6162fa94-f602-4376-9659-f87433bca77e,24.0,88eab83f-6a40-4470-a1bc-2d8d460bb105
a34ab40e-8c11-441d-be43-d846385d5a41,18d709a8-a642-4ddf-9734-5b22c02cfa3e,148.4,88eab83f-6a40-4470-a1bc-2d8d460bb105
a34ab40e-8c11-441d-be43-d846385d5a41,9bd72cef-87e4-4108-a047-e3df0529eee9,47.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
a34ab40e-8c11-441d-be43-d846385d5a41,f2bea0e2-73c0-4d58-89e4-2d61f59424f5,115.7,88eab83f-6a40-4470-a1bc-2d8d460bb105
a34ab40e-8c11-441d-be43-d846385d5a41,1bb34aa2-e426-46e9-a518-d44fb6b419e5,131.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
a34ab40e-8c11-441d-be43-d846385d5a41,5c92d401-9ee4-4940-9b73-86fa01228d4a,17.1,88eab83f-6a40-4470-a1bc-2d8d460bb105
