id,user_id,recipe_id,rating
b85ef2e5-2fb5-447f-a3fe-b97ce9fda342,e0d82aad-213c-4f65-8c7c-62ec15d4c648,e68f4ecd-1a86-47e1-b5de-1f0702c8293e,4
3d7a5a63-31d0-4d63-b4e5-3a3983968b4a,e0d82aad-213c-4f65-8c7c-62ec15d4c648,4c5235ff-72fd-4c50-b894-b1bc2cd27255,4
a785d8ea-0b04-49d9-962b-2485a5e68bde,e0d82aad-213c-4f65-8c7c-62ec15d4c648,309885bf-4445-47be-9f24-535037c25b8a,2
a8dc3563-a83b-4c2b-b6d1-f199633bd45c,e0d82aad-213c-4f65-8c7c-62ec15d4c648,563cdc38-e0bb-4551-b41b-da3480aa759f,1
8270212e-693e-4854-bde5-f2139fc3e8cf,e0d82aad-213c-4f65-8c7c-62ec15d4c648,991bacc7-1d82-4e11-8d76-55dea51ef859,2
d0677bf1-d6cc-4d35-8a77-9a73f5059c21,e0d82aad-213c-4f65-8c7c-62ec15d4c648,b2e6b56a-b966-45e8-a8d2-b426839d9673,3
c31c88e8-4d30-42c4-8eba-9cfe6b1f06da,e0d82aad-213c-4f65-8c7c-62ec15d4c648,8cff568e-533e-4a1d-a6cd-14e4e56fdb92,4
83fdf5ea-bc0a-4fa7-8d52-cda632f7371f,e0d82aad-213c-4f65-8c7c-62ec15d4c648,1802ba08-439f-4d8d-8b32-e249c483b8df,4
c66acd3d-0835-4dc1-b2e7-9f45506463f0,e0d82aad-213c-4f65-8c7c-62ec15d4c648,7b25fb0b-c62b-40e6-9d8a-6acd052d673e,3
09ff7715-746b-4ca7-8130-4f1cb2ee3f3b,e0d82aad-213c-4f65-8c7c-62ec15d4c648,8c98e4f3-a727-4944-a9e6-76f909989ed4,3
2006c78f-1600-423f-b2a1-dd07593895f6,e0d82aad-213c-4f65-8c7c-62ec15d4c648,3519ab8c-449f-4139-addc-36fcb2a50b56,2
0e58f404-d01b-4bf3-ada2-2822d392d45b,e0d82aad-213c-4f65-8c7c-62ec15d4c648,d1a03575-083f-4e64-aaee-5da104ef7b18,4
cca76b6d-64f6-40b2-9794-86bab1af567e,ad134396-ff28-4bf6-88f5-f12f7bb6b251,7cf654f0-48fb-4d70-a8bb-f8150bdd0553,5
d6510b37-a360-4518-84e4-396ceaf858b8,ad134396-ff28-4bf6-88f5-f12f7bb6b251,0464c3dc-074f-4521-b59a-ab41764f305f,4
6d54dfae-be52-43bb-8b30-9a82e424246d,ad134396-ff28-4bf6-88f5-f12f7bb6b251,8dce6244-6080-4e97-ad0c-4894288b5fd1,4
a69e3a65-0484-40a8-b5e0-2d62e91ebd06,ad134396-ff28-4bf6-88f5-f12f7bb6b251,a0dc81ed-6bcd-408d-8b7c-00678864c3bf,4
c97717d3-899c-4179-a3d3-cce2aeb05c30,ad134396-ff28-4bf6-88f5-f12f7bb6b251,d15583db-574f-49f1-aeba-21dcff857d0e,2
28225840-7699-4a85-9ae4-f6060c423d1b,ad134396-ff28-4bf6-88f5-f12f7bb6b251,552ef2a2-21ca-4f67-88e4-5bc64d5e4b54,2
209ee6f7-85a7-4039-8cdc-1deb54ab90be,ad134396-ff28-4bf6-88f5-f12f7bb6b251,6401324a-87b2-40ee-a116-39f1af1898c3,3
14a241bd-3e3c-4605-a5f4-b19a79e6cd5a,ad134396-ff28-4bf6-88f5-f12f7bb6b251,14621eb4-4afd-4390-98a6-793136445743,5
d8b803e5-5f4d-47ad-88e3-be6fbad14b20,ad134396-ff28-4bf6-88f5-f12f7bb6b251,497b2b86-a6a7-4250-99ec-e6e18573f441,3
d6b28c70-09e6-442a-a711-62bfcb4d199f,ad134396-ff28-4bf6-88f5-f12f7bb6b251,ca9e0c6d-dcd2-4640-92f1-8b0081189719,4
a6282f2f-cdab-4155-b78d-f1ec7d8100ce,ad134396-ff28-4bf6-88f5-f12f7bb6b251,c2c0628c-a6e2-487f-8d72-4003aae71615,2
63750f8a-96b4-4252-8472-63bdeda65c36,ad134396-ff28-4bf6-88f5-f12f7bb6b251,24e89eca-7dee-43e3-85fe-a2df2908283f,1
b25e1033-ab95-420d-bab6-3c6525ca198a,ad134396-ff28-4bf6-88f5-f12f7bb6b251,5e82ef27-2fc4-45cf-bec7-9243414bba50,5
b3049df8-b29b-4800-9df0-06c2cf39c55d,ad134396-ff28-4bf6-88f5-f12f7bb6b251,641b6829-ddc3-42b3-8625-7fe93149397f,4
7a8173e2-a8c5-4bf2-a959-bec4ffce0a18,ad134396-ff28-4bf6-88f5-f12f7bb6b251,391441d8-4b82-41c3-a367-6856d8653ea4,4
26f3832e-ca4d-49c3-bcba-39205013b230,7ad22bd8-8738-42f8-8424-cf72a2bc9216,b711cc4e-ad24-455e-9c43-249097e8b6f2,4
3c70d139-6e19-48fb-87ff-48d90124d7aa,7ad22bd8-8738-42f8-8424-cf72a2bc9216,16e3277f-06a7-4df9-a11f-cf9e9164ab98,5
c87d6402-1401-49c6-87c8-f40f54ffe27d,7ad22bd8-8738-42f8-8424-cf72a2bc9216,f8a00496-4ef3-4ef0-9e54-002cc5052538,3
396feabb-27f5-4a68-812a-9aa21a3b9ae6,7ad22bd8-8738-42f8-8424-cf72a2bc9216,c4f58757-4464-4559-8bcc-84e8292126f2,5
a2662026-cd39-4173-867b-ce4043a1adb5,7ad22bd8-8738-42f8-8424-cf72a2bc9216,512ad50f-7aa2-4280-a421-ccb8230b04ab,1
73b41ef6-c462-4ae2-97d9-e49b516127b9,7ad22bd8-8738-42f8-8424-cf72a2bc9216,9b00dfa6-58f1-4042-8e56-32acbf37593d,2
d2f2c0b7-63c6-406d-b60a-89704a6ccff7,7ad22bd8-8738-42f8-8424-cf72a2bc9216,5e3c78ab-de4b-4609-9f7e-d5945a0b53b1,3
34fb752b-45ff-42f3-8c49-7c79cfc4bd68,7ad22bd8-8738-42f8-8424-cf72a2bc9216,f584458b-8d43-4745-9e61-b38f73559651,4
6cf5c926-7e76-4761-8edb-bb358ae4e345,7ad22bd8-8738-42f8-8424-cf72a2bc9216,68b19a2c-997a-4e87-962a-5ea64edd4b78,4
5777ca4b-757c-4ba8-a2ef-d26a1790c33b,7ad22bd8-8738-42f8-8424-cf72a2bc9216,77430823-3598-4fe8-8b66-c164bef93cf5,4
1d804a66-50ef-47fe-a5e0-9cc22339c8a7,7ad22bd8-8738-42f8-8424-cf72a2bc9216,2b83fe73-e9a9-44d8-a43a-4e15d37a1859,5
a019336f-6df7-4d71-bba5-282f70598722,7ad22bd8-8738-42f8-8424-cf72a2bc9216,41e9efc0-39d6-4ad6-87e3-45493bba87d8,5
cffce8dc-e2bd-4e18-80bc-599b5ad78f74,7ad22bd8-8738-42f8-8424-cf72a2bc9216,d6c65b6d-2a28-4541-a37e-06210890e852,4
20ade75e-7e93-4b61-bfaa-326b2618bff8,7ad22bd8-8738-42f8-8424-cf72a2bc9216,227149c3-f8c1-41da-b38f-0c663e1eea7b,3
cdb25028-4b74-43ec-8b32-15cbfbb9a868,7ad22bd8-8738-42f8-8424-cf72a2bc9216,b8f9cc5d-ed72-4ae8-b2b8-8f8dd5637a7a,1
3debeedc-d484-416c-af04-45aa9e49f26d,a4bcef36-71d6-4f72-a0e2-89b03696243f,62f47ed1-5861-4bf7-8cc9-76736c8363c3,4
c87c0fe7-b032-40e3-82eb-ba1242c3f28e,a4bcef36-71d6-4f72-a0e2-89b03696243f,81a71f70-78a2-49ef-810f-30b00f48c721,5
ea54a3ef-f993-4c43-b53e-60b0564a84fe,a4bcef36-71d6-4f72-a0e2-89b03696243f,f970ae78-63e5-4786-b882-1a921ec19cdc,3
529fcf41-895c-45df-91aa-ac0a25cf6761,a4bcef36-71d6-4f72-a0e2-89b03696243f,477fc563-8314-4ff6-a6ab-1546b03a4688,5
ebc9a925-727d-4012-b175-518d913e4f3d,a4bcef36-71d6-4f72-a0e2-89b03696243f,8878e441-e823-431d-b5d6-421cc54fe0f3,4
897a3afd-e37a-49d0-a60d-2a9782f9f6ec,a4bcef36-71d6-4f72-a0e2-89b03696243f,daee8976-c0d7-4455-a35c-358b85389315,4
e48b0d36-e350-45b5-ac20-a9c50967ee2b,a4bcef36-71d6-4f72-a0e2-89b03696243f,469377fd-3fa3-40cd-ada6-54cda50082e9,5
643083bd-b807-4370-80de-b786ccc93065,a4bcef36-71d6-4f72-a0e2-89b03696243f,a50a23fb-31a4-46fb-8f84-ec8d8505eb02,1
b5ef86c3-e7a4-4fa6-8829-5e21eef72fa3,a4bcef36-71d6-4f72-a0e2-89b03696243f,5dd78a53-db42-42ac-be05-6a6ae2dc6c42,5
34dbe761-62d6-4fbf-8e68-6d095249e936,a4bcef36-71d6-4f72-a0e2-89b03696243f,514208f2-16cf-4f9f-9a9c-3f2b9659181f,3
32eee497-0c34-4d2e-b701-cbfc96658cda,a4bcef36-71d6-4f72-a0e2-89b03696243f,84a05900-c0cf-4344-bdeb-0299e4c0d5be,5
400beba4-7285-4f50-be9e-ed2c9b8337f4,a4bcef36-71d6-4f72-a0e2-89b03696243f,9e241f1b-e2da-4075-ae9d-33d699d1195c,4
82327988-e37a-41a1-8dc1-9bab1400df76,a4bcef36-71d6-4f72-a0e2-89b03696243f,ce456ab6-5a35-48da-8873-bba1df5fb3e2,4
fe348b93-a956-4fff-a624-9c7924edf081,a4bcef36-71d6-4f72-a0e2-89b03696243f,73357ca0-7d82-4660-97dc-1a89d08853c8,2
24e7f9d7-ec84-4074-96a0-8dee0da30870,a4bcef36-71d6-4f72-a0e2-89b03696243f,0858e2ad-73cb-4db7-a9d4-02576d3b7544,4
7d28cdc7-b96d-4f75-9a95-9c9f358036ed,fa9c5b80-1ec1-40b9-a922-beff843baa5f,4d574f11-9694-4e9f-b41b-cec285f13d6b,3
14b61183-42c6-476c-bce9-c6da877425da,fa9c5b80-1ec1-40b9-a922-beff843baa5f,6f9ae80c-2c13-4e6a-ba20-780bf97c4082,3
61f01b55-0340-4cf7-90d1-c9cc410bae21,fa9c5b80-1ec1-40b9-a922-beff843baa5f,ad5b92ba-a79d-4b30-88e5-7c8bbe3d019f,4
543f3de5-e724-489b-9233-bf8aa89c0242,fa9c5b80-1ec1-40b9-a922-beff843baa5f,f3ae7281-41a2-4758-9ed7-f15379d94f4e,4
c0b76c22-03d5-4115-855b-560e84005346,fa9c5b80-1ec1-40b9-a922-beff843baa5f,6ba71f6d-6125-435c-89a9-fc79cf527944,5
665d14b5-4255-4c23-98b8-fab5ce9cd1b5,fa9c5b80-1ec1-40b9-a922-beff843baa5f,31370889-3648-481b-b593-d652ca3b0c4e,5
21f45686-a82d-454c-8072-885ea13c6c93,fa9c5b80-1ec1-40b9-a922-beff843baa5f,6676a60d-aea8-4679-bf58-4997f1618b5b,2
11d0b5c8-84fc-4407-ae60-b0518bb78e68,fa9c5b80-1ec1-40b9-a922-beff843baa5f,f2d7e7f4-84a4-4f07-8e21-0b36d36120eb,3
1b8cbd5f-a792-4a49-a558-4238216675b2,fa9c5b80-1ec1-40b9-a922-beff843baa5f,1958d7a9-fe11-4ca3-a7e6-5eccd87e0a30,2
3eba551c-7918-495c-9ef3-5d396cc95ea0,fa9c5b80-1ec1-40b9-a922-beff843baa5f,dfbdf1b5-fed1-43d0-834b-7c91bc0e407e,2
e22dfdab-6824-464d-8258-ad355149880b,fa9c5b80-1ec1-40b9-a922-beff843baa5f,a94f4be3-7da2-475e-8198-fb3b46bb6ce2,5
f459feb0-8a78-4ad0-8f44-c3c1c65dcbdd,fa9c5b80-1ec1-40b9-a922-beff843baa5f,873c64a0-e1d5-4097-b76c-b2179949df63,4
4cb56558-b332-4faf-aaa6-15e7aa96b5e0,fa9c5b80-1ec1-40b9-a922-beff843baa5f,fcb6580a-4ca5-48cb-90b3-f6fc4970cc4a,3
4a91d296-4d7e-4393-ab98-ea766f16a979,fa9c5b80-1ec1-40b9-a922-beff843baa5f,6f17c287-8ffb-4aa7-be57-8bd423542ce2,3
23da99ba-0384-4faf-93c3-f08c598da755,fa9c5b80-1ec1-40b9-a922-beff843baa5f,363b16f8-f285-4e69-91b1-491d12c09148,3
f9a27562-35dc-4f15-9956-f69eddfc5e87,4f1f6fcd-fceb-4191-aac6-6855c0ba8ec0,9f6e415b-c7bd-429c-afdf-845b2b77a6c2,2
52463f0f-5ae8-484d-bb76-df3bee953bd3,4f1f6fcd-fceb-4191-aac6-6855c0ba8ec0,9d6788af-0cd2-4335-ae19-b9c20e18b1f3,1
b665b7b5-6459-414a-a4c4-847c66159ba5,4f1f6fcd-fceb-4191-aac6-6855c0ba8ec0,0368bad8-9146-4526-a66b-e046528f8ee4,2
b62a50b3-a6e9-435d-a161-97dc139b4050,4f1f6fcd-fceb-4191-aac6-6855c0ba8ec0,c3b0558d-c477-4039-a9e3-c49da8d2e285,3
589fb0e6-6d06-4ff2-94ad-4398d9252c07,4f1f6fcd-fceb-4191-aac6-6855c0ba8ec0,fa50bc31-7693-4b57-b26c-3a14dfc0b8e4,4
c331e4b5-0aea-408d-9c34-f2521996f7b8,4f1f6fcd-fceb-4191-aac6-6855c0ba8ec0,1c66a66c-b590-43b7-b164-7311a52713b3,3
94610997-b553-4450-be2b-69deb6c2f395,4f1f6fcd-fceb-4191-aac6-6855c0ba8ec0,dcdb8a3d-1248-4ae3-b563-df43601b934f,5
c07ca763-e68d-4498-b71e-05e5bd7a89b3,4f1f6fcd-fceb-4191-aac6-6855c0ba8ec0,52508e72-fd3f-4d4f-a88d-e80313d0738b,3
a8585165-a489-4e9f-8f26-0e8275d628e6,4f1f6fcd-fceb-4191-aac6-6855c0ba8ec0,3d0f634e-af42-46bf-a858-aa5ccf5ff13c,2
966ad5bc-c745-4543-a62b-21c0715633b5,4f1f6fcd-fceb-4191-aac6-6855c0ba8ec0,695d5616-4ac7-4318-b063-214af4732c8f,2
169c7175-5ff8-421a-b796-e9c567f31764,4f1f6fcd-fceb-4191-aac6-6855c0ba8ec0,b8b59186-e7c4-488e-bd11-500cdaa63b56,5
a4514f69-49f9-4a9f-81e6-d5df3ed3e900,4f1f6fcd-fceb-4191-aac6-6855c0ba8ec0,723b199e-c4b0-4d05-9229-7be54dff3ea8,2
10d747a0-ebc2-4412-a086-8da085d351d2,4f1f6fcd-fceb-4191-aac6-6855c0ba8ec0,427c3aa1-db71-4929-a0e1-ebd26950ebca,4
1c899f82-abfb-4df8-8fe4-628fb197c81d,4f1f6fcd-fceb-4191-aac6-6855c0ba8ec0,11bd498e-5b39-4d68-ad51-18e80ec1690c,5
40fa8531-cc39-495c-b6f5-00a0db9e5225,4f1f6fcd-fceb-4191-aac6-6855c0ba8ec0,9de42ef8-8a99-4c3e-a79e-cca3b2e77881,5
62368e2e-b61b-4004-b172-3d826839d4b8,519e341c-95d0-443b-9ec5-7c831fc08ce5,cdf5781c-1447-4e8a-9357-d469fba12940,3
6b090d6d-dd0a-4c92-bf2b-9ffa6b83c058,519e341c-95d0-443b-9ec5-7c831fc08ce5,98a9e999-e09b-48a7-963a-f063868d7e84,5
5caeae79-636c-401b-a19e-f04f70eb0a3d,519e341c-95d0-443b-9ec5-7c831fc08ce5,ed7df156-3b9b-4980-b98e-45c24f47f018,4
74118054-d786-470e-80bb-02bbd657f2fa,519e341c-95d0-443b-9ec5-7c831fc08ce5,149eaa2f-a714-4e59-b1e6-d0d9b8b40a11,5
d25d2876-6079-4c1e-a2ed-71ec53244d09,519e341c-95d0-443b-9ec5-7c831fc08ce5,78d45f10-e16e-421d-82ec-b423cb2988a6,3
6fdcb2b3-32c9-4c83-b7e6-50e3b430d4bb,519e341c-95d0-443b-9ec5-7c831fc08ce5,5e689174-b524-47b5-9f82-9807bacd7e3c,3
ba64e0cd-7f9e-43db-aead-ed3a609d1a4c,519e341c-95d0-443b-9ec5-7c831fc08ce5,0796cef7-a611-41d0-b126-e64ab5b7dec5,3
54c333a7-bb70-4a3c-b9ab-0b48a772cf05,519e341c-95d0-443b-9ec5-7c831fc08ce5,8edce5fc-0b04-4dea-9949-5afe9d713a95,1
ec079000-783f-49d4-b4e6-6283e124d7d0,519e341c-95d0-443b-9ec5-7c831fc08ce5,10f29d0d-65a1-4c35-b679-86699dda83a5,4
044e8a7f-d503-4051-8af8-b299c02c5e6e,519e341c-95d0-443b-9ec5-7c831fc08ce5,23831435-b413-4411-83bd-5c5b55dded81,4
5cd1baa2-f754-4ec3-9a86-2bfb2148b98e,519e341c-95d0-443b-9ec5-7c831fc08ce5,8a7d081d-376b-40db-98db-cb2a4504fe04,2
38cbd912-a4f6-4a83-8ba3-c6227c3adbb5,519e341c-95d0-443b-9ec5-7c831fc08ce5,5aad8554-3737-46cf-b49d-00c69237684d,3
8f9212df-be59-4827-818e-1ea0536e7ec4,519e341c-95d0-443b-9ec5-7c831fc08ce5,6f5c2e23-b6f5-4a3e-a5ca-d192de67bf09,4
d163f39a-8ef9-4fe3-aba8-a595c76f2f1f,519e341c-95d0-443b-9ec5-7c831fc08ce5,7de97ac0-934a-4919-bfb3-cf76a350809c,3
0faa4124-4de7-476a-aa3e-12341a26bc49,519e341c-95d0-443b-9ec5-7c831fc08ce5,890912cf-eea1-4246-825e-286d8e396f62,2
15726598-442c-45ee-b6c4-b2eedd415186,8d58aedd-72ef-407c-a940-9c60f01c67ed,47df3062-788a-4fe5-8449-df808dd98925,2
09602366-2b5b-4aef-962f-05b091d1886b,8d58aedd-72ef-407c-a940-9c60f01c67ed,c73deac3-fcc1-42a4-be2e-6900be2d4713,4
ea46207a-6cbf-44ac-a941-6c323f7277a6,8d58aedd-72ef-407c-a940-9c60f01c67ed,d0e7bcac-34f2-4f47-b67d-03c2ba573224,3
c7764901-d982-4aae-81af-92be64da3c9f,8d58aedd-72ef-407c-a940-9c60f01c67ed,063b51ae-c02a-49cd-bf3b-58e2dd9649da,1
2d01cea4-27e8-4233-b518-9c36bb53d984,8d58aedd-72ef-407c-a940-9c60f01c67ed,c536a228-a2da-4c47-be1a-d2af0432fcee,3
63761502-3622-4362-9d61-eaadeb8ed19b,8d58aedd-72ef-407c-a940-9c60f01c67ed,bb2483c0-ebde-43ff-b7d3-b1c317db799f,3
8db7ea38-0943-483c-b461-6f43212cba2e,8d58aedd-72ef-407c-a940-9c60f01c67ed,0d31340d-71cb-43a8-8f88-e37e58e812f4,4
ad83de34-ff89-4251-9f63-fbddda03137d,8d58aedd-72ef-407c-a940-9c60f01c67ed,b69723a9-71a5-4f62-8f9b-4acf722f304e,5
50618b4c-a66c-4a11-8a57-ea4b8790cdcf,8d58aedd-72ef-407c-a940-9c60f01c67ed,9c324a32-a4f4-48f0-b075-da48b514cdd9,2
a2b698c1-a45c-4f2d-aba9-5dfab03048be,8d58aedd-72ef-407c-a940-9c60f01c67ed,5c297cba-2f40-4631-85ee-b97f16bcfefd,4
17e71c73-8899-4a7c-b432-0be42ac6a3cb,8d58aedd-72ef-407c-a940-9c60f01c67ed,e8f67a00-d468-48f6-a0ab-038cdf63e34e,3
82584841-c7f6-4c4e-a369-09fc9b0cc45d,8d58aedd-72ef-407c-a940-9c60f01c67ed,99b9c062-472f-4644-8180-9d8c143f6659,2
a13ed414-cec4-4d5d-9d1e-137cee941179,8d58aedd-72ef-407c-a940-9c60f01c67ed,42e0636a-4125-4b0d-8aca-9762380bda03,5
07013169-4f46-471b-8f21-797fb2a94742,8d58aedd-72ef-407c-a940-9c60f01c67ed,04c46a66-a739-4c32-bf88-889f56691ef4,2
c7c18edc-6e20-42fc-8b12-d075c4fbbbeb,8d58aedd-72ef-407c-a940-9c60f01c67ed,3780f1b7-2a58-4e3b-a1a0-8bbd4a03b886,1
536e28f1-8083-4d55-b89a-86a72eccd444,6ad7f548-850c-4053-8727-cf58809df11c,8b2e44e4-2bcb-4e3c-b82c-2700b2cc74c2,5
af9bf763-49b9-4f44-a089-adf17dfa3e5d,6ad7f548-850c-4053-8727-cf58809df11c,29c7d7d6-3879-402e-b13d-484bfc2cdb07,5
20377ca6-0b07-4021-abd4-1b53c4beee58,6ad7f548-850c-4053-8727-cf58809df11c,703dc3d9-639b-4cdc-9ae4-ebce3ee1cd83,1
657c4a1f-9425-472e-9664-43311d6b31a2,6ad7f548-850c-4053-8727-cf58809df11c,15a84c80-a426-46bd-9702-366fd0d9d89b,3
4fd870c9-1072-4547-8fe6-847212f87496,6ad7f548-850c-4053-8727-cf58809df11c,ba6fb6be-2a38-4b47-b3ff-22dab5bf5731,4
4631c9bc-fe42-4d95-89c0-a059264a05f3,6ad7f548-850c-4053-8727-cf58809df11c,f173bfe5-c964-4839-a34e-8036921be399,4
bf71f659-4827-4a3e-a76d-3973e21e3306,6ad7f548-850c-4053-8727-cf58809df11c,1240e104-5fc3-4b0e-8eb2-6e800ae6b1c2,1
98cbf320-155b-4987-b79a-4457ab9c6c14,6ad7f548-850c-4053-8727-cf58809df11c,fef6e59b-67a2-4ad9-b3e8-274f245b66f9,1
a0f40a8a-868c-4f4f-914f-40b3a61b42a3,6ad7f548-850c-4053-8727-cf58809df11c,01d52bf7-8217-48ab-a2da-6b70a9933e51,3
01966aeb-7998-4283-b1f1-71907139b452,6ad7f548-850c-4053-8727-cf58809df11c,58448e22-5ae6-49c5-b340-acc7cd1c8159,3
c2f38ed9-3a47-4db3-b957-ac5d27c964a3,6ad7f548-850c-4053-8727-cf58809df11c,0bbe9a6e-6a48-435c-a39d-ff8828e90668,3
71d8736d-f439-4915-bd87-9e9e18d906d7,6ad7f548-850c-4053-8727-cf58809df11c,25bd77de-80ed-4352-85c8-d535d9ced537,5
10eed50c-f481-41f9-b779-daac52510f50,6ad7f548-850c-4053-8727-cf58809df11c,9f432fec-9481-4b7c-9bf5-6c487d9e7baa,4
0e8bf574-c0b2-4b76-a25e-de5d4212e522,6ad7f548-850c-4053-8727-cf58809df11c,46f3011e-c05b-4cc9-aa99-a7c0d7875466,5
d53749ca-798b-450d-87e9-61726121114f,6ad7f548-850c-4053-8727-cf58809df11c,15f91627-0029-4925-91cb-ab0d98a64dd1,2
309162c1-468f-4147-9067-3143a703392e,5a4213d9-e727-4e60-a261-79846a38b137,ca552048-1bfc-47d7-8ef1-706f4652f6bc,1
1af0f6a4-a79c-4ad8-ab08-6dc35836b715,5a4213d9-e727-4e60-a261-79846a38b137,cbeb2522-9bbe-4610-84c9-96385e4e547d,4
81b06bfa-0bf1-46ae-8b4e-8abf75e4cff6,5a4213d9-e727-4e60-a261-79846a38b137,3565e570-1423-4bc5-b26a-7f6acc197e04,3
c95d58c0-1a2e-4c84-bb60-0287f2b9458c,5a4213d9-e727-4e60-a261-79846a38b137,7e8e55ee-db4d-48d2-8530-d3a42a6ecb68,4
f7069a79-708c-4b97-997c-844ea4ec51a0,5a4213d9-e727-4e60-a261-79846a38b137,c74b15e6-7f16-41e7-b337-93ae05b10d62,1
0d24bb32-b22c-4620-baef-8b5683671be2,5a4213d9-e727-4e60-a261-79846a38b137,46b91a42-b276-44d0-b698-741be1f222ca,4
3b87ffa6-8557-4b31-abf1-3332a6e81be2,5a4213d9-e727-4e60-a261-79846a38b137,2633cc9f-4097-44e4-9991-127a6009ca71,2
1bb7d27f-7a36-4918-bb2f-1a5cca6fc0c3,5a4213d9-e727-4e60-a261-79846a38b137,1a0e132c-8eeb-4c02-9181-144700e52460,1
c3934614-b116-4c22-a695-800af48e6146,5a4213d9-e727-4e60-a261-79846a38b137,993b7de9-c078-4834-9ab9-5a2ea5e500ab,5
86263ae6-3213-4499-90e1-508a000464d7,5a4213d9-e727-4e60-a261-79846a38b137,edc1749f-f184-4d03-989c-4da48b1352e5,2
5aea413f-ebea-4bc7-bdb6-17e03d5e171b,5a4213d9-e727-4e60-a261-79846a38b137,8dbd4825-c03e-4b49-ac0d-9d071edfe06c,2
0e68810b-e62c-4f94-9c7d-db8a6c6f9b99,5a4213d9-e727-4e60-a261-79846a38b137,5f6a1bcc-d112-42e5-bd5e-3b6d3342d56e,2
3b4c5c23-bde7-4432-beca-6c59ed1b6eed,5a4213d9-e727-4e60-a261-79846a38b137,f4b5246a-ec6c-4b2e-a989-40728d3ddfdf,1
dd7e2803-2bec-4074-aba3-544bba51ce8b,5a4213d9-e727-4e60-a261-79846a38b137,ba0766d2-0f22-4ab6-a538-ba69598ce01e,1
7e989f6d-59bf-4015-b7f4-94aa49ccae43,5a4213d9-e727-4e60-a261-79846a38b137,8839d600-cb5b-434c-ba25-a83b1da0d646,1
dc5eaed1-a2bc-4fbb-9eaa-9ccc9d20279e,114c385c-228a-4a82-9032-5f9ee235cfa5,1f97469c-c39c-490e-b5c9-f32629dc9dd9,3
3b2ede82-df2c-40ed-b2cb-3b5686908b5f,114c385c-228a-4a82-9032-5f9ee235cfa5,1a80d108-75ca-4efa-8f56-f736cba50653,5
996d03e3-77bb-4d96-af14-f379a477e0be,114c385c-228a-4a82-9032-5f9ee235cfa5,34565fb3-1e7f-4990-923b-9e721f0af0dc,3
411681da-10ef-453c-b727-1353189d0cea,114c385c-228a-4a82-9032-5f9ee235cfa5,4bce1fb8-d33d-4559-9c71-b4b47a858580,2
e899d19a-4eb6-464c-8fa7-42763b03406a,114c385c-228a-4a82-9032-5f9ee235cfa5,eaf4ac74-17cd-4660-a265-ad05e2ec6733,2
7d03ee3e-5f5e-4162-95f9-898c37848ce1,114c385c-228a-4a82-9032-5f9ee235cfa5,0a06f977-fa6c-4361-902e-8f44fbf57f68,5
bda63556-e404-4bb2-883c-c014ad70e4f1,114c385c-228a-4a82-9032-5f9ee235cfa5,96eb0b6a-4446-401f-a579-e53b89dd562a,2
73778fc8-b52d-47e7-ad66-b6a7240c2b53,114c385c-228a-4a82-9032-5f9ee235cfa5,aa8dd3b4-d85f-43d1-93da-adc577721d8c,1
45b1fb26-d612-49a2-b9fb-765ab21f96a0,114c385c-228a-4a82-9032-5f9ee235cfa5,c79e6956-c76f-4d47-8624-125efa711598,4
40039787-7593-4fd3-afb2-a2e0eeedf5b8,114c385c-228a-4a82-9032-5f9ee235cfa5,c5f971e6-ba65-4818-83fe-a653433cec10,3
357e2aae-c3cf-45e1-a57f-e1e00cecc141,114c385c-228a-4a82-9032-5f9ee235cfa5,b7208797-2bbd-4203-b7b1-8d95b7537b46,2
14f84151-a2e6-49ed-a563-b04b536f425b,114c385c-228a-4a82-9032-5f9ee235cfa5,88949666-60ca-4cda-abfe-a2a0e2ab71b7,5
778213dc-cfdc-427c-b26b-b3360aed8cb2,114c385c-228a-4a82-9032-5f9ee235cfa5,438d6a6a-e179-40c3-bb3a-a96ff0118b78,3
685e54f1-65f0-48dd-83ec-77496f0c0ae6,114c385c-228a-4a82-9032-5f9ee235cfa5,5782aadd-92b7-411a-8dd7-a47d13694a24,1
050064dd-b409-4cfa-aafc-38f3ff6b092c,114c385c-228a-4a82-9032-5f9ee235cfa5,a00b460f-78d3-43c4-b4ec-e6cb23b3a25b,1
74838244-0a7f-4720-afec-9b5257f5a57b,547fb8c7-3f6b-49f5-8338-727842506c9f,a67e977c-656f-4fcd-a7ff-f4881736c680,4
4f379fc7-c78f-4b62-88da-0a5be1bd014b,547fb8c7-3f6b-49f5-8338-727842506c9f,64de8c3f-a62b-4b4f-bc01-c254ab7517a6,2
08826bf9-3f09-4028-9451-b511b970a38d,547fb8c7-3f6b-49f5-8338-727842506c9f,36512d6b-972e-44b8-b14a-739fa7c7ea51,4
1e59fd67-7301-4ac2-9664-86a4c4949620,547fb8c7-3f6b-49f5-8338-727842506c9f,a3cd12ac-1a52-42f8-905d-fce868d62e1d,5
da20fa9a-3b80-4bc9-90fc-ab5cbc64c771,547fb8c7-3f6b-49f5-8338-727842506c9f,a338fe14-8044-43f0-9cdf-e1d65bfaedd8,2
5e0c7d3b-69e7-46b1-a039-7312e99eb092,547fb8c7-3f6b-49f5-8338-727842506c9f,7ca5889b-0b44-44a7-a629-e2ae4082bfdf,4
