id,user_id,recipe_id,is_favorite
fb28961c-3baf-43e1-8810-9a3fac0bc6cd,66872361-c190-4448-bee1-0105129ace25,da5f7c85-3275-4281-93f1-bb6f0da18f9e,True
72d820b3-6665-4646-879c-97bc144cf6bc,66872361-c190-4448-bee1-0105129ace25,866caba8-82b2-4ab2-a748-2b2c8771bf44,True
4bdd7e70-2aae-4c0c-b021-324c590e6a3b,46133651-cf15-4055-bafd-789c7b525633,1ce523cd-4eb0-4f55-9fbd-3201e9e44e0c,True
a0356178-19a3-49ba-bcbf-f89e792afda9,46133651-cf15-4055-bafd-789c7b525633,5ae1ee19-9660-4f71-8ed5-bbd5f360b2a3,True
3f7d0fc8-33e9-48ad-8c6e-3d807f4a18b2,46133651-cf15-4055-bafd-789c7b525633,c3376010-25ed-4733-b60e-3ba93ef827ca,True
7f336755-8f04-461d-8c1d-ea4eb69d3709,46133651-cf15-4055-bafd-789c7b525633,db286adc-acf4-4f56-a146-d6c3cd9223ed,True
5ddce7b4-e840-4634-a44e-a56efdf626c1,46133651-cf15-4055-bafd-789c7b525633,a84f10f9-0697-42b2-8dba-cd11f63cc1cf,True
703d22d9-0d54-4fde-a0cf-4f98e40f239c,46133651-cf15-4055-bafd-789c7b525633,d4fce2d7-4c98-4606-b8b6-4907d45c9c53,True
d65a8949-60eb-4816-9b0a-e5c0ff3f9136,46133651-cf15-4055-bafd-789c7b525633,a150cbb6-7bae-4d17-af1b-b2717d513a8a,True
4b2bbe8f-23b4-42e6-8dc5-e0d875e538b2,46133651-cf15-4055-bafd-789c7b525633,5e0adddd-9fc7-4c32-bd76-048ccfeeecf0,True
8e8b7961-d06a-4bbe-acd8-14096e5b5795,98a0a8ab-1732-4c43-92e7-bebac59d4e44,a2bcd5ce-4a03-4ac5-a681-fbc5e3b42669,True
14c80332-6eea-40b7-b4d3-47269b32ebec,98a0a8ab-1732-4c43-92e7-bebac59d4e44,393205af-a802-4589-b122-350d33215cfa,True
db1d99d4-7812-4590-aeb7-9928589a7237,98a0a8ab-1732-4c43-92e7-bebac59d4e44,afc3d438-9e9e-4b6b-8efa-4064ce0dde75,True
2b9db27d-d07c-4ffd-905f-30fae4fd8b44,98a0a8ab-1732-4c43-92e7-bebac59d4e44,1ee34669-afb1-4800-b235-041449a7fad7,True
1de4d7ff-f2fb-4554-ad7c-8c0ff657dd6d,98a0a8ab-1732-4c43-92e7-bebac59d4e44,a2a4a0fa-12f0-48b4-a078-a2909b02ab24,True
e45cfd01-7993-468a-a042-59b48c862b56,98a0a8ab-1732-4c43-92e7-bebac59d4e44,7f8e366a-aa48-4825-85d0-d8ef28ec7528,True
d9cd11e6-3848-47a2-ade8-8e0054d5619d,98a0a8ab-1732-4c43-92e7-bebac59d4e44,b673ee21-284d-4af2-b17a-858c296bb93c,True
0bc26dc0-5345-4782-8ab0-395d6a53da9f,98a0a8ab-1732-4c43-92e7-bebac59d4e44,513606a5-e3aa-4694-8b6f-5233f4a700cf,True
f5dedeab-0875-42c5-a42a-5e6f05c0f12b,d6977cc6-886d-4f8a-9601-ccb4e1f65f2c,0437cc0d-aa15-46f5-b91c-effa665a0db9,True
e217829c-3715-409f-a56a-29e11c2ea380,d6977cc6-886d-4f8a-9601-ccb4e1f65f2c,9441855e-5196-4c7a-af22-3f385d78415e,True
4e9bcf07-0ccb-440a-a64e-aa97aadb6f10,d6977cc6-886d-4f8a-9601-ccb4e1f65f2c,792b1c6d-5a25-4208-bb5b-764f61dc7ba5,True
914d9921-0d53-46b7-b4af-3e8e1d523c10,d6977cc6-886d-4f8a-9601-ccb4e1f65f2c,1a971dda-0c53-4d99-a78c-02923a7d07b9,True
7a9f8821-0540-4128-9836-1573f114b95a,d6977cc6-886d-4f8a-9601-ccb4e1f65f2c,6658098b-15e1-4979-81f0-cc5b56e740c5,True
55453d95-45dd-4d1d-b8c4-c06938d26b91,d6977cc6-886d-4f8a-9601-ccb4e1f65f2c,e8f67a00-d468-48f6-a0ab-038cdf63e34e,True
c1fcb2b5-d363-4cf7-bfc4-8546af25e3e5,d6977cc6-886d-4f8a-9601-ccb4e1f65f2c,ad66aa6a-4dd8-4e2b-bdcc-c038c53dc876,True
7d5d68de-dfc8-4da9-935b-eb6f5590b7e6,d6977cc6-886d-4f8a-9601-ccb4e1f65f2c,d8c3390f-4999-4a12-a259-b1c47a1d8095,True
2adcdcb1-ca61-4916-b981-52763f9bd583,5034296c-ac2d-4e2f-a03a-ff22faa7e23c,495b49bb-83d1-4297-ad34-9c51ed8a1833,True
2a595861-5ed7-4251-ad14-a47a93ffe69d,5034296c-ac2d-4e2f-a03a-ff22faa7e23c,fa998409-fd26-49e4-8627-50a25807b986,True
536713d3-93a1-468a-bb88-9a460f56a4c0,5034296c-ac2d-4e2f-a03a-ff22faa7e23c,20c9fc9a-967d-48cd-a399-58f9fc24680a,True
cad00fdc-0b0f-4996-8a14-a920f69ae765,5034296c-ac2d-4e2f-a03a-ff22faa7e23c,87e422e2-3454-49ab-b1ce-b52f20b74523,True
abf63815-9f36-4f45-865f-7647f511bc0c,5034296c-ac2d-4e2f-a03a-ff22faa7e23c,093fe261-00a8-47a0-9403-ef31a1a96cd5,True
64b444cd-5fca-452a-b75b-d7f6ecd89a2a,5034296c-ac2d-4e2f-a03a-ff22faa7e23c,1e86b09e-5156-47b5-b232-9cdbf4d509f2,True
6b8c5225-1663-4e2e-af5b-f3a9360edd28,5034296c-ac2d-4e2f-a03a-ff22faa7e23c,fb27f2f7-33eb-4d53-af2c-f3277c64ebf2,True
998a80b2-204c-40b2-a847-11df49c260c6,5034296c-ac2d-4e2f-a03a-ff22faa7e23c,22bd9998-6ee8-4ba5-8ce3-ee29db323621,True
50ee8598-7717-4fb3-a393-3aa72229ecda,7bd33737-796b-473b-9777-56277fe0d249,887dac7e-3354-4262-bc10-d8c7c687970d,True
c4cc516d-3cb9-4161-84df-6641c1358fe5,7bd33737-796b-473b-9777-56277fe0d249,3f1f00b3-360e-45db-be55-42ca199bd44a,True
28c9aca6-d290-4a39-9f38-333006df6dbc,7bd33737-796b-473b-9777-56277fe0d249,8357c56b-cb65-4472-9b60-212887a9fa27,True
9aca596c-32d3-4f99-ab03-526d50fd170b,7bd33737-796b-473b-9777-56277fe0d249,fe983a7d-c75d-4886-a91f-1ebe153936fc,True
9c2e1c20-8efb-474e-94f0-d60c2945de48,7bd33737-796b-473b-9777-56277fe0d249,8a9c785c-dba8-4a85-ad9b-dfdb897af4dd,True
10758e3e-6dd5-4248-bd2d-5f6bc6ad24d2,7bd33737-796b-473b-9777-56277fe0d249,22af349b-591c-40ca-b144-3e30ba3cfb88,True
2c50345f-0d20-4bf3-80a8-5c4753944de2,7bd33737-796b-473b-9777-56277fe0d249,c877797d-4bf2-4f81-aa7b-b7ee22df9a0d,True
7e88d102-aa9b-4d71-9aca-1a220c2b627d,7bd33737-796b-473b-9777-56277fe0d249,541d3d63-51ad-4653-a1ff-494956c1bf9d,True
5244eec5-d2e3-4438-a74c-09f74628e696,c1015300-7712-4765-9188-e7895fdfc81c,acb446d8-02c8-486f-b0c6-0494878c9c71,True
cb0299ec-5335-4a34-ac04-86bde9e3d4bd,c1015300-7712-4765-9188-e7895fdfc81c,154f1768-e7b8-49bf-91f7-2c2bcd55e6a7,True
3cb4b7d9-f122-40b0-9d10-c51a472f048b,c1015300-7712-4765-9188-e7895fdfc81c,a523ed7b-8bea-4594-b1c2-047fbd306f2e,True
ca6247dd-6c9b-4298-a9ab-fc35f00a92e4,c1015300-7712-4765-9188-e7895fdfc81c,a5ae3f3d-0394-4033-9f7e-f1feccec2b58,True
2bd51d0a-ae89-4272-8702-d582070ddf33,c1015300-7712-4765-9188-e7895fdfc81c,f3dccf30-3432-4770-bc5c-68676e3737cb,True
a14813a6-3f6f-4760-9fb4-e88d28b27a47,c1015300-7712-4765-9188-e7895fdfc81c,cff454a1-1e63-45dc-bf79-c5c624884cb8,True
76362347-dfb5-4665-ad3b-351b49fb0a1d,c1015300-7712-4765-9188-e7895fdfc81c,5123c2d2-7e41-45e0-aced-9ebd5afc3bbb,True
2211dd39-20f8-4825-a443-12e4151821d5,c1015300-7712-4765-9188-e7895fdfc81c,bcfe5747-c257-4a1c-867a-5c0527f12e88,True
95b6bc62-2abe-4ca7-b2c5-c315fd469d9c,22881d25-9436-4ced-8da8-b6c8e0157fa6,b61e6bb6-1e46-458f-8500-68667b591e22,True
0b094561-37d8-4170-9fe0-b49ff3962d37,22881d25-9436-4ced-8da8-b6c8e0157fa6,444827a2-3b55-49d0-a588-e3f07d8f9b2b,True
42fed065-0d2c-4ade-a18a-b4d95cf43aa7,22881d25-9436-4ced-8da8-b6c8e0157fa6,93ad72ee-8f9a-4d2e-9c21-8d7c0e9f39fe,True
f4471080-cb58-49f9-a662-9cfe7a26ded5,22881d25-9436-4ced-8da8-b6c8e0157fa6,08f4520a-8649-4191-9d3a-d46fae14a59c,True
41d45e79-d2ec-47aa-81e8-728666371f25,22881d25-9436-4ced-8da8-b6c8e0157fa6,d71f399d-3a2e-4e09-93f5-beef87238823,True
c8e18c1f-e909-4e70-9064-2e1cf4dd8f9f,22881d25-9436-4ced-8da8-b6c8e0157fa6,049fb504-f94d-406e-932c-1a6979cde4c2,True
296049a7-c1c4-44c8-af71-482af55d538e,22881d25-9436-4ced-8da8-b6c8e0157fa6,e7ba62f8-bf18-461c-8897-72f73d390141,True
a87fb46f-2f1e-4b09-ad60-384cfd9aee06,22881d25-9436-4ced-8da8-b6c8e0157fa6,17aecdc7-26d1-4d6c-a6b9-f5e41186d84d,True
3d7bcf6e-c4ad-4789-b332-84a178b4dc11,6dfdac7b-cf6a-4d97-885a-e31c75533d06,3ddb9af8-b588-424f-b429-83d7232a2e9b,True
15469ceb-4bf8-43b1-a4d1-e586fc3cc239,6dfdac7b-cf6a-4d97-885a-e31c75533d06,3c8e2b09-37f3-463b-aeef-55811605408e,True
1af4c6c0-2c77-497a-a639-ad0357050b2e,6dfdac7b-cf6a-4d97-885a-e31c75533d06,79b0f670-8a4c-45d5-a6e8-757406698ff7,True
9e958eca-99e2-4cf8-8380-307ca10d0a9a,6dfdac7b-cf6a-4d97-885a-e31c75533d06,568c5f99-110d-4f4e-82b1-5076e9a60851,True
6bc56109-3ac4-44bb-ac7b-89fe15090d63,6dfdac7b-cf6a-4d97-885a-e31c75533d06,ed20488e-848e-43df-817f-496eb0826ac9,True
23b18dc8-5463-4962-88e2-bcff3ca28a61,6dfdac7b-cf6a-4d97-885a-e31c75533d06,da138c54-7d1d-43e2-8cd0-68999c546087,True
9105d8f8-fd87-46ef-ab53-ea36acf8e811,6dfdac7b-cf6a-4d97-885a-e31c75533d06,d4a12270-5333-4b22-8644-35b4d39a774b,True
b4e4089b-e83a-45dd-9e98-4a504b4ea007,6dfdac7b-cf6a-4d97-885a-e31c75533d06,95f58fcc-7bf1-470a-ba60-7c9a85a0eed8,True
044ed924-284b-4f23-b1f2-030fb8682d2c,51437e9a-6655-474f-ad25-ee0902626ea6,4feafda3-5369-469d-9f6e-7d928b419244,True
a14c1732-c665-42d7-893a-7f165c7deb53,51437e9a-6655-474f-ad25-ee0902626ea6,d3c0c222-863d-4cb2-b861-db6f619a6c77,True
814c9d21-4b5e-4d6f-ace4-9059bf276f0f,51437e9a-6655-474f-ad25-ee0902626ea6,c3b0558d-c477-4039-a9e3-c49da8d2e285,True
44cd082a-1fb6-4457-80c0-a828df1a1f1f,51437e9a-6655-474f-ad25-ee0902626ea6,6f1f86a4-c18d-4b63-b924-5ebd7b9346ed,True
9dc7da93-35f1-4b68-8f1a-a31f772de170,51437e9a-6655-474f-ad25-ee0902626ea6,46db855c-35c6-45db-9e83-fc969399cd4e,True
c0e7bb5b-e3ac-4974-9a6b-81315653bffd,51437e9a-6655-474f-ad25-ee0902626ea6,fe599000-5298-491b-92a1-484444bbccce,True
ac2e0968-b920-43e6-a220-28526e84b407,51437e9a-6655-474f-ad25-ee0902626ea6,04d1cace-b54f-4908-9904-3df29cb0e568,True
659315e1-8aaf-48e9-9830-0a989864eedd,51437e9a-6655-474f-ad25-ee0902626ea6,86e7a15f-e8aa-4ea5-bfa8-3b78d496def0,True
c56f0265-9775-43bd-a9f9-9ed36b083e2c,c68f163a-3063-4b4d-a1b6-2cd6e7165087,22ff59f4-8e56-4cb4-9ec9-873c712afdee,True
71059550-4ce4-4227-b683-fe9df880808d,c68f163a-3063-4b4d-a1b6-2cd6e7165087,7a02935a-947e-4ec1-8fc9-4dd4d4a41ac4,True
f046a2fd-45c3-4599-957a-521114b762df,c68f163a-3063-4b4d-a1b6-2cd6e7165087,c6eb3a7b-c138-483f-8acb-00a6c7dcd1b8,True
8f34a71c-7dd9-4439-8b62-29a7fa27ee4a,c68f163a-3063-4b4d-a1b6-2cd6e7165087,364fad80-b2f0-4fac-b7c6-55bb2749239d,True
cfe5aeb2-05c0-4e35-81ad-746b20481f17,c68f163a-3063-4b4d-a1b6-2cd6e7165087,a342de61-7d7f-46e1-8846-bae29562d688,True
186df203-0129-45e5-89a1-165ea200b7a9,c68f163a-3063-4b4d-a1b6-2cd6e7165087,248261b7-6563-4bc8-92c9-79f87369e7b0,True
54429b6b-6b01-421f-85b3-8e19328f67d0,c68f163a-3063-4b4d-a1b6-2cd6e7165087,29b10953-458c-45e9-bc53-a1df364a3e99,True
6610bea4-2d3f-42b4-8a5a-15e50d44bc67,c68f163a-3063-4b4d-a1b6-2cd6e7165087,2688ce1e-32c1-4140-855e-04c3021faa02,True
e1805bdc-fd2d-4d97-b9c7-d4c6d4c06b6e,e28fefaf-24da-489b-a007-be72e2b6a570,69a8249a-1c54-44c0-80ce-3e6b4c4fddab,True
5e4f2542-8b16-4235-bd68-328e353e92a6,e28fefaf-24da-489b-a007-be72e2b6a570,9c725bbd-4b94-42c2-9680-05cc87ea2657,True
6bbd0bcb-1205-4d40-8d5d-3dfa6a406123,e28fefaf-24da-489b-a007-be72e2b6a570,795e21fa-00f2-4344-875f-f6a81fb644bf,True
ea4ecbf6-20b3-4266-b9bc-9c5e56ddd170,e28fefaf-24da-489b-a007-be72e2b6a570,ffa432ce-d2be-4f46-bb99-7bf26fbc16ee,True
23aa1d4b-abf3-4ce9-a0f3-0c644caa3c98,e28fefaf-24da-489b-a007-be72e2b6a570,9020821d-28c0-41eb-bf1d-0d3af765a17e,True
022ef70f-fafb-43b4-98de-4f67f85038df,e28fefaf-24da-489b-a007-be72e2b6a570,e2ca51fa-2361-4ac3-8756-f8c0fc112a9f,True
85e6e4cd-15f6-48d7-ba63-61eda43c08b6,e28fefaf-24da-489b-a007-be72e2b6a570,55e8097d-04b0-4983-94e3-94e425cee6b2,True
50a84ed1-d720-48a9-a0e1-4626e55fa802,e28fefaf-24da-489b-a007-be72e2b6a570,7f1ce011-d982-472d-860c-641d3a4bb4e0,True
6ed071bd-4336-4da1-8b8c-dfb741f39e36,19e3ad35-f96d-4ec0-b9f6-baedc26dceaf,e9b2a8c2-2452-47b2-b9c5-8ef2161e0357,True
afa41b47-101b-47d6-9fbd-cddc8e1f5ac3,19e3ad35-f96d-4ec0-b9f6-baedc26dceaf,8b1a879e-08af-4ef5-8431-955de6a3da56,True
243d1b78-ea24-4e3a-9fc4-7fe8359219dd,19e3ad35-f96d-4ec0-b9f6-baedc26dceaf,0250f20e-744c-4dec-a7d9-ad6cc520ef02,True
298966f5-486a-4446-a2c7-13e4f0f143f5,19e3ad35-f96d-4ec0-b9f6-baedc26dceaf,a774b726-f983-479e-ad9a-25a54aa248e0,True
66895662-b245-4e4b-9ccd-6edec70d832e,19e3ad35-f96d-4ec0-b9f6-baedc26dceaf,a4d1295f-b229-4371-93c0-62a1fbbf72db,True
4dee170e-1ef0-4b93-a129-856922af9a47,19e3ad35-f96d-4ec0-b9f6-baedc26dceaf,4cb6e90d-32f8-4371-8739-f95d33b4173d,True
8aa423d2-81c5-4d70-b86d-51e797d682d8,19e3ad35-f96d-4ec0-b9f6-baedc26dceaf,2c682673-b6dd-472a-92df-3471d66b7b54,True
d7741569-4177-4789-ab98-f2e967cc96c2,19e3ad35-f96d-4ec0-b9f6-baedc26dceaf,8a0641fa-b1bb-4720-bb95-a2df5d27d3d8,True
17015b25-c10e-4ee4-8fc5-aff359dd9c47,0502e085-eb4f-45b8-885f-3bc6ce6f7563,8d558265-2dce-4cc2-ad33-771d66cb776f,True
104fd8e8-7d03-4fcc-a004-a8b16f59f12d,0502e085-eb4f-45b8-885f-3bc6ce6f7563,94fc6e04-058c-49fd-a67b-0c2fec598ebd,True
11818e78-91a5-4f3c-94f6-257fbc880f60,0502e085-eb4f-45b8-885f-3bc6ce6f7563,21fb2bfb-45ff-4f8c-9b95-16249aaaa3a8,True
f0bb140a-3c5f-4b05-aa15-5f550dbf41bc,0502e085-eb4f-45b8-885f-3bc6ce6f7563,dcdb8a3d-1248-4ae3-b563-df43601b934f,True
c4c2bcd3-6b73-4142-a098-bdfad067d9e2,0502e085-eb4f-45b8-885f-3bc6ce6f7563,aa8dd3b4-d85f-43d1-93da-adc577721d8c,True
c4120fe7-9d7f-4d02-a953-ce1a935ab70c,0502e085-eb4f-45b8-885f-3bc6ce6f7563,fb1720ce-9f95-4c23-8a72-3e3b659216b8,True
e078add9-474f-4d18-a20c-0c44ee49d930,0502e085-eb4f-45b8-885f-3bc6ce6f7563,d1231362-c3ab-45d1-82fe-69dd8feb868b,True
7f95fcc4-4924-41df-8e14-4d2a3489bf98,0502e085-eb4f-45b8-885f-3bc6ce6f7563,452cd061-da49-4012-b112-fe96eb2758b5,True
aa7a166a-4896-4643-a1a6-9bcaa80cd5dd,f3817da0-dc65-4db2-b031-74463aa1e053,2116c022-2117-49cb-ab00-bd2250f91da3,True
8b2a7a1a-fa19-4bff-b09d-18e3835a1f79,f3817da0-dc65-4db2-b031-74463aa1e053,f0d2cd70-4d7d-47e3-9370-9c7b5dc7195b,True
9ecb1d1f-b733-477d-8d7f-d41177f49b0f,f3817da0-dc65-4db2-b031-74463aa1e053,ca1d9acf-2171-4360-b1d3-ab945aa7c98a,True
86453c30-1b51-4e40-ad29-4963b67fe195,f3817da0-dc65-4db2-b031-74463aa1e053,5fcc3950-a1d0-416b-b1cb-a6e91b9bac80,True
c2a1a820-4d10-4222-b7e8-87e0547c81f2,f3817da0-dc65-4db2-b031-74463aa1e053,271dd97a-e3b7-4ed7-8a50-ee854096fe26,True
c5e1a560-2fd8-415f-9546-a3e9dabd395d,f3817da0-dc65-4db2-b031-74463aa1e053,5985eaf4-bfdd-47fa-b66c-c81b40b55aef,True
90c8cbc8-91aa-4ce6-a188-25cbe35abb7c,f3817da0-dc65-4db2-b031-74463aa1e053,3637b703-5a4d-4a78-88b5-638a22673f4c,True
2200a3fb-045c-4ba9-b6cd-0ba4b0db1573,f3817da0-dc65-4db2-b031-74463aa1e053,9a81522a-0f5f-4e79-817e-5aaf2bdfb4cd,True
15f76da7-e8e9-4c25-9319-8884d1e95ec6,c6d0be1e-c1d3-494c-a5c9-03442cdfcae5,fb0e1d0f-f130-4236-9345-9fa5c0df6f37,True
9fe9eaa4-5c41-4af7-91cc-537d5587439c,c6d0be1e-c1d3-494c-a5c9-03442cdfcae5,f3bbf975-536b-4787-8779-72fb61905876,True
b3660af5-265f-4eac-b91a-452964d1ab45,c6d0be1e-c1d3-494c-a5c9-03442cdfcae5,fb4f9c36-f4f6-4255-8e9e-15b9e83231e0,True
ae309af6-31ae-46bd-b27f-472b0df33a70,c6d0be1e-c1d3-494c-a5c9-03442cdfcae5,53abfad7-9719-4b00-be1b-147ed0182b9b,True
44029e8a-c443-4631-bd38-a3fb3e27f788,c6d0be1e-c1d3-494c-a5c9-03442cdfcae5,35422bf3-d2f7-474f-ba5f-85f67ef77725,True
5a94dbdb-2f5e-44d4-97a2-f93e25490937,c6d0be1e-c1d3-494c-a5c9-03442cdfcae5,f6390ca3-8c85-44e0-b7f9-b4fe7b1a2015,True
7a34b3fd-e413-4392-b6f0-236c1bff946c,c6d0be1e-c1d3-494c-a5c9-03442cdfcae5,48642167-d927-4251-84f4-793006cbfea8,True
df8634ab-9e5f-4e52-8579-d83342384922,c6d0be1e-c1d3-494c-a5c9-03442cdfcae5,8a89eca3-5680-4a03-8c6c-399282d73d26,True
c7397453-9c12-468e-b3c7-e864b8d20157,a34c79e4-03f7-410c-bd59-ed25337b5497,d623efbd-b156-47f6-86ca-0d2ef317c7f0,True
287e52b0-bc24-4ab5-b1ee-6f920efc4ca2,a34c79e4-03f7-410c-bd59-ed25337b5497,16440687-5c6f-442e-a6e0-908dde439994,True
43ee6ec2-993c-4b9c-b9f2-0f22876a8f86,a34c79e4-03f7-410c-bd59-ed25337b5497,48642167-d927-4251-84f4-793006cbfea8,True
975e2d3e-1fc1-46b9-8753-d6f52b187896,a34c79e4-03f7-410c-bd59-ed25337b5497,764806dd-320d-4326-bfe3-1ccf36595af5,True
73ca311a-475b-4122-b59c-fbe467bd2481,a34c79e4-03f7-410c-bd59-ed25337b5497,699eb7ba-53f6-46d2-9adc-1fcfafeffdd6,True
e5d6e791-5fb7-4a24-b2d4-2357afd74cb8,a34c79e4-03f7-410c-bd59-ed25337b5497,0ea230af-46e1-4627-be95-ec3f8f53af78,True
d27d7f51-cd74-4081-b105-7c1892baf8be,a34c79e4-03f7-410c-bd59-ed25337b5497,75ef3944-8a94-4781-b3a7-4790eeb57bf6,True
9a5beb3e-009e-44a9-bbf1-a9d5fd69ea31,a34c79e4-03f7-410c-bd59-ed25337b5497,1fc494f7-11a0-4267-a8be-2bdcc16bf381,True
7cf28978-51df-4a9e-ba46-5af2d22442ec,d7641167-475d-4059-8685-78e3f188e661,c29e8ba7-2809-47e1-90fe-469d4cbca532,True
75bb727f-bd92-4009-93ab-a0915053382d,d7641167-475d-4059-8685-78e3f188e661,803b9480-1169-4c6a-9b98-e8c0e933543b,True
093d64bb-6321-463d-8c27-b18a102bc338,d7641167-475d-4059-8685-78e3f188e661,1c0a1597-4462-4b12-8b16-d470bcc80328,True
2f0e6fd7-fd3b-4d26-bdfb-90481b11b672,d7641167-475d-4059-8685-78e3f188e661,68db9141-a8fa-416f-a965-d1778e0dc5c0,True
aa4b2568-3eb1-42a2-abbd-3d8be72a74c4,d7641167-475d-4059-8685-78e3f188e661,f9046aaf-00c9-4350-b226-2f6434e1cba4,True
009b9f81-0a7d-4d3a-a0c1-c66a8b0d2e29,d7641167-475d-4059-8685-78e3f188e661,94f580fa-0715-43b4-96d4-b15c127b7aab,True
b2af0059-9669-4b13-aedf-d35adc9d0cc9,d7641167-475d-4059-8685-78e3f188e661,8018f7d7-e729-4942-8da8-ff275b844ef0,True
1f799a75-1bc7-434d-9428-a222dabe21a6,d7641167-475d-4059-8685-78e3f188e661,cf7f08f1-ccf5-455e-a9c8-49ddbbeefbad,True
88fb2349-2b46-4da6-ad39-d6dafdcb36f6,7f4e87a6-13ab-4b35-b222-148321eb851f,699eb7ba-53f6-46d2-9adc-1fcfafeffdd6,True
98733f68-f9f3-4b55-8bda-48047c04b4d3,7f4e87a6-13ab-4b35-b222-148321eb851f,045099ee-aa3e-41c2-8117-ab12bbdbd5b2,True
e7512d93-15fc-4a98-ab7d-32108f5fe264,7f4e87a6-13ab-4b35-b222-148321eb851f,0f9a6013-4a7f-47c4-8add-b4cef55071b3,True
54bc8d7b-a9c8-456b-8f34-63f42fca2aaa,7f4e87a6-13ab-4b35-b222-148321eb851f,36378949-51e3-4e14-8d50-64733fdbfd9e,True
42082a6f-91e3-4f8f-b69a-540097bf38ae,7f4e87a6-13ab-4b35-b222-148321eb851f,12f9b5de-cd19-4113-ae2c-bb1bdd7ee648,True
5964228d-c668-458c-ba09-bfbea0f71f89,7f4e87a6-13ab-4b35-b222-148321eb851f,898a2823-2c2e-4296-9b0e-addbc674d5f4,True
4ecff873-da74-4db7-9bea-722a2e773b7b,7f4e87a6-13ab-4b35-b222-148321eb851f,e5df59a4-e1cb-459e-b066-ad3f4387725f,True
fca3c26e-9cf6-4fd0-a436-b0760c3122d5,7f4e87a6-13ab-4b35-b222-148321eb851f,3fbd7584-67f3-45ad-9c7f-cd2ae5607377,True
987283c5-c617-4ec3-af7d-8d651698aa68,edfe3eb1-a2b0-430c-afc6-5768b13b4f84,d0032154-29e4-43e1-af34-01e9fc81097c,True
9355289a-2c2f-4c71-9c15-ee4d1a12b31a,edfe3eb1-a2b0-430c-afc6-5768b13b4f84,70021ee7-d08a-4862-b459-9674324b9a6c,True
a2145493-352b-4c7b-8ddf-af7f38494a98,edfe3eb1-a2b0-430c-afc6-5768b13b4f84,fc54af68-784d-4a61-a190-0730c88c2354,True
8fa75307-0ca2-4665-b75c-c9e3db21ac82,edfe3eb1-a2b0-430c-afc6-5768b13b4f84,927afa2c-102d-4721-a020-fce5bd1140cb,True
4f7f2443-54ba-482d-a3dd-2c1eb83bc6ec,edfe3eb1-a2b0-430c-afc6-5768b13b4f84,9142487f-c485-4781-9666-8d3c00fc960e,True
65742fba-c620-4556-8516-0d24cc313af5,edfe3eb1-a2b0-430c-afc6-5768b13b4f84,9f29cd45-a44a-4cbe-a737-3b9b47e60828,True
3e94deca-0c43-47f1-977a-f0f367a1ffb5,edfe3eb1-a2b0-430c-afc6-5768b13b4f84,8976d9c5-2332-4e3e-b3ab-d56cf623568b,True
ea65b1b0-4002-4bc5-b10c-ea098ae1b942,edfe3eb1-a2b0-430c-afc6-5768b13b4f84,32cb317b-effc-4727-9af6-5f75efc14340,True
7b99cc69-da02-40c3-a563-6ae207075782,7cee6d6c-2ab9-4510-9e65-6c82114ff29b,c51ee1db-862d-41e8-b740-23bc9ae38443,True
25707817-4fa0-41d2-b34a-4339c7942d00,7cee6d6c-2ab9-4510-9e65-6c82114ff29b,a4a48187-a988-4d24-af2f-d51a2d7b21c8,True
0a2f7bb9-4b25-46b2-ba8a-4173594aa4eb,7cee6d6c-2ab9-4510-9e65-6c82114ff29b,8da82734-86cd-4885-9a7d-408b75a995a2,True
194380cd-83f6-4322-96f8-4a380e8c862a,7cee6d6c-2ab9-4510-9e65-6c82114ff29b,5bcb653a-1960-4329-9b54-396640131d26,True
553bf241-e514-409e-9507-60f50eaa3c8a,7cee6d6c-2ab9-4510-9e65-6c82114ff29b,7db893a2-a7ba-4720-a7e9-6ea68529f4af,True
c3954cbf-63d3-4d32-81b2-26501c8a9909,7cee6d6c-2ab9-4510-9e65-6c82114ff29b,c1c7d881-f8ba-461c-8494-e34cc538fb1d,True
066b8da8-9c5c-4290-a421-95680750e795,7cee6d6c-2ab9-4510-9e65-6c82114ff29b,fe38a0fe-d64f-4393-adc3-3512c0611632,True
39c48aa6-7d8d-4fd7-9c6a-0cad499f7dd4,7cee6d6c-2ab9-4510-9e65-6c82114ff29b,a6ebb477-0557-4751-93c8-39390653520a,True
10a2278b-b731-4951-a13c-e15fad00c436,70b5cc81-16a0-4c40-b2bc-46eb836269e7,a4d08608-da59-4e72-a9f8-5ea7c93a6443,True
1a752319-954c-477a-9aeb-f9c85d636480,70b5cc81-16a0-4c40-b2bc-46eb836269e7,e71ae1ef-d07c-4502-8f72-c3947afa5449,True
1f629337-b942-4197-8173-77e9612efc85,70b5cc81-16a0-4c40-b2bc-46eb836269e7,8874a614-f1df-46da-a81e-9dcfc102158f,True
a3391f76-6213-4151-8799-e2380bcab79e,70b5cc81-16a0-4c40-b2bc-46eb836269e7,83e1a901-5fe2-4244-94d9-c51ced9b7048,True
435c2633-46f4-45b5-86a5-b9807b5737e7,70b5cc81-16a0-4c40-b2bc-46eb836269e7,23a62ebc-970d-4df3-8ebe-5f7ae6e76386,True
e5823861-5ddb-4ce5-a8e6-fc31c02de93b,70b5cc81-16a0-4c40-b2bc-46eb836269e7,f093dfde-e41b-4177-b919-fe99fc2598de,True
