id,recipe_id,category_id
e0679e85-9f2a-445e-ab14-4018c4b39d1d,21486902-f82a-41f5-9583-179f35cd220a,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
45208fe4-92fc-43c7-aa9e-caf1efdffc06,ecd3c0e5-e4f8-4dce-b907-f2f455e2c5cb,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
99e78369-9c83-4ffb-bbcb-47a2767c0f75,fb90a32f-99d7-45ad-b1b7-0def11391777,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
59c176be-c342-4f52-9d7e-e99bfa995c7f,9b31b826-ffc5-48ad-b70c-70b19bf6dd21,90a49599-f03f-4d70-8eac-80b91df0e951
8f534099-e22e-48c5-b0a6-0829347e172a,8e858565-ad12-48eb-a2bf-a9f1db88677b,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
aed0b0d2-e629-410d-937f-947aa7c1000d,150c31de-21a8-4b8b-9e07-0753267db962,90a49599-f03f-4d70-8eac-80b91df0e951
bf70b480-ba3b-4a41-98a5-7330b9922972,6834462d-af16-4bbe-9d41-0c4b9a64d655,353f617c-7220-46c1-abf4-0b8696d8a805
8402ed54-7c1c-4bd3-9db6-f5b91c00d475,584eac33-9559-4aac-a4a1-536306e111a6,ceee0880-88b4-4735-aaf9-fc308a818779
b5a4f71a-8c4d-43c3-b4b3-a7a6daba789c,cd48a217-fa55-4749-b664-30e6477183b5,94884ca7-d298-487e-be65-4f2b05fbcbca
8310cb97-2b5a-4899-9fba-9b30345ec9f6,b3317b3e-1697-45c7-b422-87f55077c75b,90a49599-f03f-4d70-8eac-80b91df0e951
91906735-b875-45fb-be58-66ef5b7bd9fe,0cbe82fe-5aed-427c-a058-54afc240079f,94884ca7-d298-487e-be65-4f2b05fbcbca
95cde856-ea41-455f-aba6-b8eb22f42414,814ad116-69f8-4f52-89da-814d2feac8a4,90a49599-f03f-4d70-8eac-80b91df0e951
b15b3257-cf44-4078-a91a-b417ea59d0a6,a128f42b-affe-4045-83f5-7889392fdca6,62911dc4-2b13-43d4-8593-d60f98453780
b11cab29-5577-4e27-97ba-4f829bcad952,0219b622-4342-4971-8f4d-ae8ddc0987c7,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
b9ec01b2-e55d-4700-a936-1980662e83cf,213ad4e8-43bd-4b86-aff2-8ee6756d7549,94884ca7-d298-487e-be65-4f2b05fbcbca
fe0c6413-0868-44b8-bac2-8faf60adb74a,4876b112-473b-4e88-99d9-dcd65af64c59,90a49599-f03f-4d70-8eac-80b91df0e951
577b19d0-e98c-4528-a06a-35d499bd0cba,eeb23431-cc6c-4379-af5d-0e5deef92057,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
bf2ceaa6-a3e2-4e2a-8b01-d431cc5d8b62,3df0f555-f8b6-4649-999b-ef6f1b77b0bd,62911dc4-2b13-43d4-8593-d60f98453780
d3da4b99-c178-419c-a50b-916dbed2729a,1ee34669-afb1-4800-b235-041449a7fad7,94884ca7-d298-487e-be65-4f2b05fbcbca
586af50e-d281-498f-9d9a-63051bc22a98,a4821328-b9e4-4f2a-8527-0598517912b8,94884ca7-d298-487e-be65-4f2b05fbcbca
c329c519-ef62-44f1-9b22-ee4ced62332e,ba7651c8-ceb8-45af-945f-6251512d4aea,90a49599-f03f-4d70-8eac-80b91df0e951
7e5bda1e-8296-4cf8-8d2a-f209906ccd61,562eb5f4-f151-4a10-b711-3f25255af593,62911dc4-2b13-43d4-8593-d60f98453780
4acdd9c1-c13a-4798-b363-1f61b1c83170,a94add8f-7bfb-47d4-b845-656fe2238460,353f617c-7220-46c1-abf4-0b8696d8a805
4bf0c326-4c89-4999-b7f9-4c64b19d466c,dc00af44-8fd2-40af-8055-1b0a3ebf9473,62911dc4-2b13-43d4-8593-d60f98453780
b99c20c5-ab81-4b1f-8b1e-241e5e5158ed,5c6b49e1-1428-4fe1-8e7f-690c838a61b6,ceee0880-88b4-4735-aaf9-fc308a818779
6dff26e3-b195-4d8c-9445-e33f03ac9e89,7f2a3c5a-779f-4afb-b58e-b64fead0bb07,62911dc4-2b13-43d4-8593-d60f98453780
c3c65ce0-0dad-4ceb-b86e-94e4b8e7b06d,5f687c57-a951-4c81-b052-10c70e33f460,ceee0880-88b4-4735-aaf9-fc308a818779
46243674-4b48-4bbf-b029-f83e37e72c5f,367cb75d-5643-4c70-bc26-1962cc29052b,94884ca7-d298-487e-be65-4f2b05fbcbca
e2c7100e-2417-41c8-81c6-773545681bb7,d3435a59-4b96-4230-8624-2240660ea006,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
d0b076f0-252d-4dfe-915e-c1a2ffd1950d,26495a67-d1d2-42f3-b3d7-2d6bab542ce1,62911dc4-2b13-43d4-8593-d60f98453780
c149915d-6619-441e-968e-e4690e22b6cd,53162f92-44ad-43ad-9ce2-af61ae379c72,90a49599-f03f-4d70-8eac-80b91df0e951
10e034b9-cad4-4dba-91a1-61c09b1803e7,87562c4d-8509-4964-957a-77918cd7d3bd,90a49599-f03f-4d70-8eac-80b91df0e951
9c0b9c8e-fdec-409a-9d86-d3201ae40969,a7f0bac9-bb02-4697-bb85-3048de6c7696,90a49599-f03f-4d70-8eac-80b91df0e951
1194e3ab-81f8-4511-8614-a50016e5563d,ebcd7359-c39a-4418-9359-5b603c7b615c,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
4dc407a4-9570-4714-8f37-cea4edfa89cd,10fe781d-eeab-4e60-900f-ea26e6057f28,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
2552c282-9760-4b93-b3ce-ea7e8bc5f75d,9067c588-14f2-41b7-bdf2-166b823ccd88,62911dc4-2b13-43d4-8593-d60f98453780
91898fd9-f766-45be-bfd0-bb64c62b0d02,32dad694-0f25-4ccc-a5f7-e068121661cd,94884ca7-d298-487e-be65-4f2b05fbcbca
8b1e3f0b-602e-4493-b7a2-33bd4712b590,b12c5d05-c692-4c33-b318-f50aba83a1fc,94884ca7-d298-487e-be65-4f2b05fbcbca
7495f4a8-456f-4944-8fda-cfe1f357373b,54275c00-5b49-4325-80f5-ddfa9ca5f4c4,94884ca7-d298-487e-be65-4f2b05fbcbca
e7bc7506-210b-4408-91b3-d2f181f91a50,2170b2b3-675a-4263-85aa-dde6d61b6c87,94884ca7-d298-487e-be65-4f2b05fbcbca
ba4e1a4b-eba3-4ff7-b389-adad69ec00a1,7945f056-3877-44e6-bbec-de95a34e1d98,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
3eba5e8b-d592-4f0e-aaa8-c088ea5c68f0,9bc6112d-ab5e-4a04-9ee4-a8a5854a91b3,90a49599-f03f-4d70-8eac-80b91df0e951
872bba8d-9443-4f1e-a6a3-f50401172ef0,8a85a74a-3263-42a9-91ef-a016e4e26488,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
3c9f7640-736a-4a3d-b209-3d6f75d1a20a,513803f6-f39b-4293-b918-956776821c75,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
6e72481d-3a5c-4939-9cb5-f330cb97a3c7,9fb0943e-13df-44fc-9a7d-ca54b397b997,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
397af11e-617e-4c7d-a19e-a0205d9b0d42,f4bcf0b8-ef85-4c17-8c30-af3d139b8f7f,62911dc4-2b13-43d4-8593-d60f98453780
29ce6691-5f41-46e4-8894-f01599abde1e,73ad1a63-5736-4f9c-98d1-80ac7e74bde8,62911dc4-2b13-43d4-8593-d60f98453780
048eda42-2aae-4ca2-85ea-6ffdd1ffdc8c,e9c160ec-01a4-406b-91e1-695e3607d68f,90a49599-f03f-4d70-8eac-80b91df0e951
5228b23c-c290-44c2-b713-3ecf895ee199,ca61b811-efdf-4b15-847f-c322a9af60bf,353f617c-7220-46c1-abf4-0b8696d8a805
c1b2bd45-1b03-4b18-a598-56c9641d9272,543ae6df-1254-443d-bdac-11debd062f45,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
9b7697d3-b373-4dcf-8283-743c367d817a,116ac2ce-cfe1-4c9e-a46f-36de75fce8b4,94884ca7-d298-487e-be65-4f2b05fbcbca
20e342f5-ca47-4f9d-a743-a50e5e1c20d4,348e1fe8-63f1-42d0-9bc3-339018be652a,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
ea6f8196-91b3-4b82-9526-43e2d63463e7,afac779f-5f04-4b9d-9704-5cfbd54aa239,94884ca7-d298-487e-be65-4f2b05fbcbca
86880470-d3ae-4d83-b234-ce96f0693c24,514208f2-16cf-4f9f-9a9c-3f2b9659181f,62911dc4-2b13-43d4-8593-d60f98453780
ad2dbf5c-6ae6-4054-bd1b-dd8ad8cec00c,2ee7a0ab-b792-4091-9f5a-f858e57d4d59,90a49599-f03f-4d70-8eac-80b91df0e951
e2faf027-e8e2-4756-ae6a-ba471f847c32,bcccf15d-991b-4249-9d87-d2c4be59ed48,94884ca7-d298-487e-be65-4f2b05fbcbca
09922f65-5229-45ee-931a-c2a0add4190d,a4dbaf6f-786c-4fc9-9de2-52912e9cf42d,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
638dcfda-3052-445a-9c3a-ac731b7b0cd8,791f76c9-2ad2-4cae-ba14-f8c1e9c606ea,353f617c-7220-46c1-abf4-0b8696d8a805
73aa8db9-42fc-465b-a94a-3c44df34cf43,ea38e19e-bfea-4dc8-9486-f2c9fb617124,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
d6f061e0-5ac4-4034-823e-e42e14e48779,578b88a6-bae9-41ee-91fe-89a59e8ddb8b,94884ca7-d298-487e-be65-4f2b05fbcbca
1f220643-fc0c-4511-a846-20550aeb9f0d,9b33cfe9-5314-4f23-9f5d-0bf473b30173,353f617c-7220-46c1-abf4-0b8696d8a805
5b8d79bc-05b1-416f-a8a3-b9ed182234b9,c3be5e4e-bcd7-4c39-a09a-9c8ede6530d1,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
f92756bd-e7fa-4786-98d9-ec0ac05932da,fc968493-9e2d-4524-99cb-a82872c81a26,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
615adda9-6999-4ea1-ad65-7c2c2bb283b1,d1231362-c3ab-45d1-82fe-69dd8feb868b,62911dc4-2b13-43d4-8593-d60f98453780
c1742bc3-2b39-4e56-8264-7817f80ee5c2,fc109f4e-8328-42b6-bf89-6312a8779eca,353f617c-7220-46c1-abf4-0b8696d8a805
a911669f-1a4a-4ec8-a475-66b4d14028c2,45393a68-0679-4898-aa19-fdc86126906b,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
a0010df8-badc-472e-9435-0cc8fa2d05f3,f2c9dbd6-d0af-4423-be40-bdecd71bcd24,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
6dc27f95-b2ae-4c4c-bac9-4e5c83bbc890,0bb41fbe-c522-41c9-b632-f8ffa2f654c9,353f617c-7220-46c1-abf4-0b8696d8a805
dd49596a-0868-4425-8fc4-623b7c0a9fe3,01d52bf7-8217-48ab-a2da-6b70a9933e51,62911dc4-2b13-43d4-8593-d60f98453780
10824492-e709-4c9e-a852-f3933a86fa4d,eabd4fcc-72f3-4dbe-8996-38a6ae1b94bd,90a49599-f03f-4d70-8eac-80b91df0e951
46973438-6424-459d-89d8-91b82aa7d377,c8ed12b3-cab6-4d62-aec8-8758fe14648e,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
22f4b5ea-b9ad-4227-aa74-3976f42733d2,4d41e4f0-9faf-4218-bf23-fffb13fb93ba,353f617c-7220-46c1-abf4-0b8696d8a805
9bb04c1e-e3ea-438d-8528-4015a8ef48a9,5ccbcc73-3feb-4ac8-88ef-62baf5094a02,94884ca7-d298-487e-be65-4f2b05fbcbca
2cb8bcfd-2e2d-4043-948b-368881bf5d1d,ca9e0c6d-dcd2-4640-92f1-8b0081189719,90a49599-f03f-4d70-8eac-80b91df0e951
bfb7659a-5453-46f1-95df-2d7107985498,f093dfde-e41b-4177-b919-fe99fc2598de,94884ca7-d298-487e-be65-4f2b05fbcbca
8796567d-33aa-4ab1-827e-5c29f59d2952,d221ad83-bc53-4d71-a552-512b24ccc0c3,62911dc4-2b13-43d4-8593-d60f98453780
53ff9fc0-b40f-43c9-9039-afd113ca1290,9ae24266-53f5-40ff-89cb-7bbf1c3bcaa3,353f617c-7220-46c1-abf4-0b8696d8a805
7598579d-38b2-4433-9c5e-0d5495682e6f,0b1b429d-3924-4616-b9b8-23f375d2161e,94884ca7-d298-487e-be65-4f2b05fbcbca
6b9b665c-75ee-4f0f-9d38-d5b2d8f496ba,4a579132-33a4-44a0-9b31-a8a4bf1d4d36,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
607c56ca-ace0-4414-8b1f-c0daf1d6f3cb,68b9caa3-bdb2-4e4c-addb-c9dc334fc614,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
9523ea54-c59a-440d-b9ad-614104980976,db286adc-acf4-4f56-a146-d6c3cd9223ed,353f617c-7220-46c1-abf4-0b8696d8a805
2f1e8a0a-bcf6-4625-851e-a39c96e73607,bd1f96a6-4c5e-4e2e-abe8-7cfc34fed449,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
368efaf9-5c4c-4715-bd7a-6c2c24b5258f,05697e09-b8b9-4aaa-a1f2-67bd41bd4c49,62911dc4-2b13-43d4-8593-d60f98453780
f3d95c65-77e2-41ed-82fa-d246f096d8dc,e607da19-f187-47cd-9155-0f833ce44601,ceee0880-88b4-4735-aaf9-fc308a818779
d6f980c8-9f38-4d6a-994e-50a46cdfc931,933b70d9-49ed-407b-8409-bedd03f46e14,62911dc4-2b13-43d4-8593-d60f98453780
f15c648e-4a82-40c9-8c55-68322f13c245,35c346b0-0e8c-4fd5-aafb-f6b201f88ab1,94884ca7-d298-487e-be65-4f2b05fbcbca
84d3bafc-83a8-4f9e-bd35-8842e4d6703d,fb82e3e6-24ba-4555-80b8-b1a774cd340c,94884ca7-d298-487e-be65-4f2b05fbcbca
b9304247-fe30-4368-b91b-e2b728fd9f6a,2f2def20-fcd7-4dd4-ba7b-704b217a470f,90a49599-f03f-4d70-8eac-80b91df0e951
e5e40753-9c78-4999-b31c-8a925a7a7232,bf7f1f3e-072e-4d39-8408-84ccc1b57608,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
9ecb5cd5-6509-4cba-81bf-a95ece6a315b,a50a23fb-31a4-46fb-8f84-ec8d8505eb02,353f617c-7220-46c1-abf4-0b8696d8a805
7de1a104-2365-44de-b3c1-d43e89acf845,b322b946-106a-445d-ac41-f14a4c63fb65,90a49599-f03f-4d70-8eac-80b91df0e951
dd20fda5-4b2a-4765-adeb-39721832c822,99a75389-8c12-4116-8fee-c40c9ede8ad6,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
40c06c1e-d33e-44d1-95be-71f643e5b6de,91aaf336-f97d-4270-8c9c-948183d96ef3,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
b6e933cb-92ed-4066-8ecd-297c589c614e,c3a87d59-423a-4469-8300-63972e98cc9a,90a49599-f03f-4d70-8eac-80b91df0e951
d6db35da-bfe1-47c3-b63d-e884fbb4a9e1,073d4d15-daa7-48c1-b29e-46b73a9dbcd1,353f617c-7220-46c1-abf4-0b8696d8a805
cd31ffc6-d195-48c4-87da-c907fcb23af2,866caba8-82b2-4ab2-a748-2b2c8771bf44,353f617c-7220-46c1-abf4-0b8696d8a805
be8c2048-95bd-4ecf-81f1-02fea645d0e9,3c79ded8-fcc6-485c-807a-969367398eb8,94884ca7-d298-487e-be65-4f2b05fbcbca
94c5b7bb-a242-4098-be3e-1168cf2c299a,e4a54bad-a092-4ac2-ad32-2e955e2893c7,353f617c-7220-46c1-abf4-0b8696d8a805
196b41cb-b626-4687-bbe3-9646ded09884,c14f8e9a-30cc-45f3-b2dc-c56c0203e8c4,62911dc4-2b13-43d4-8593-d60f98453780
261eab5b-81fc-4ebd-bfe5-b3bef1007b95,341cf596-43ff-4560-8010-4ce79e7cf3e3,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
7f4c3b08-1613-4021-9259-edec327c9b38,32599bac-8e4f-4774-bc6f-1dc3ad3b8e3a,94884ca7-d298-487e-be65-4f2b05fbcbca
509f3103-4446-48d0-b73a-1668a7145e28,330840cc-9361-4f09-871e-66d3b5cb5b9d,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
001b9904-54a8-401e-bfa5-c156863b6be4,e5615679-fa2d-404a-9cdf-8946f02c8f12,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
b421410e-c804-4af5-bcb4-05721cae93d2,2c31631e-3880-410a-a19b-745f52b229a1,90a49599-f03f-4d70-8eac-80b91df0e951
0bd249be-c92c-412d-8de8-46c78b3d6194,d03fe625-e4dc-4292-9a48-59a4e1228bdb,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
decae7e1-1bd5-44c0-a911-ab5c7637bc8c,cd04c393-c127-41ae-a665-d6f2901d2843,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
850beb42-5522-4b57-8bb8-c165fb176e92,08edbe40-34a5-4d80-9154-f90e04df1cfe,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
b626808b-46b1-48d7-a4ad-b3c867b0f4b3,62390e2f-66be-4483-b04a-6f2de9e0f347,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
da071134-398f-4983-856a-1320a9770848,029db7a9-1b08-4f25-ad62-9159f67927ac,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
fed12bfc-94e0-4e54-8c04-d7f7adce1be9,b9561650-678c-47d7-ab29-d437f8fd1041,ceee0880-88b4-4735-aaf9-fc308a818779
a39700ee-a817-4cc7-af6f-da0331628af3,df0965c7-f075-4015-9de3-aa04d33f060a,90a49599-f03f-4d70-8eac-80b91df0e951
fb9fea2a-7c08-484d-922a-881300b08ccc,b6d6b637-5c08-47ed-b908-9980b34174c5,ceee0880-88b4-4735-aaf9-fc308a818779
2b6c1fbc-91e4-402e-b4b5-aa132f379dcf,7d9c8415-7e4b-4b9f-b4a8-73bf95078468,62911dc4-2b13-43d4-8593-d60f98453780
89c7f0e0-bfb9-46a9-bfd8-113c29a7632c,96c547d7-9c2b-47d3-98c5-177fdd8920c4,94884ca7-d298-487e-be65-4f2b05fbcbca
c68ba1d6-64d3-4cd9-beab-ba7940a141a0,42d988a6-f828-496e-8563-edbc3db7d650,353f617c-7220-46c1-abf4-0b8696d8a805
31a2e226-1f36-494b-93a4-6a17c6047b3e,d250a616-8cb4-4dff-83ba-7466e8d3f2e5,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
3946b9db-bf67-49a9-beb3-9506ad2c1dbb,55e7f5cd-1712-4585-8fe2-9db3a60c24a6,353f617c-7220-46c1-abf4-0b8696d8a805
748be871-5625-4a3f-9ad8-8c00b687666a,5ba07098-c536-4319-baa1-607fdaa451e8,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
4a38d0d7-d786-494b-8f7a-eee90545ff6f,3e1aada5-bbbe-402d-9f1d-33712f1697b0,62911dc4-2b13-43d4-8593-d60f98453780
3fd7588c-c65e-4f7b-b6fd-77e87846ba0f,5e214216-ff19-4a32-aca2-5591cf9d0440,62911dc4-2b13-43d4-8593-d60f98453780
95d8ceaa-7b79-4458-a585-d338305c094a,c5ead251-5f98-42a1-ab43-8e0cc4ab3ae1,353f617c-7220-46c1-abf4-0b8696d8a805
b049db67-f51b-4324-a57b-549054c73dd4,102f507d-4e2f-4ffe-bdfb-6567d2a40b2d,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
e6b4a3b5-d9f0-468b-ae69-a192da668354,f15d7051-a911-4479-af31-15699de6d6df,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
317d5b06-fb0d-46a8-a411-7f98de9850d3,fb1155de-a5ab-4a0e-9966-ff70129ae0a0,ceee0880-88b4-4735-aaf9-fc308a818779
75972107-93af-4b25-809d-e22fafde1df9,6c89dc64-2859-44f1-b923-c99a2265e520,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
4150eaf6-561e-4d71-a499-51731856d29a,08a81ed6-241f-4e24-835d-7f2710be8223,62911dc4-2b13-43d4-8593-d60f98453780
239c5173-3434-4d61-9acd-0e132ac5cda3,1b95c43d-9623-4abe-b132-745a904bdaf2,353f617c-7220-46c1-abf4-0b8696d8a805
ec8458b0-3b4d-4295-8883-d8f201daa244,ec00b455-6d71-476c-9a54-812b1a647737,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
ad2b3f09-ed51-4b48-82b2-39b47aa8e17a,a7407901-28d5-49ab-9940-97ad6b8047b2,ceee0880-88b4-4735-aaf9-fc308a818779
6044a1de-66ad-4930-8e9c-682d51daf62e,649417d6-9477-4f3e-bd46-9a12f4b20421,353f617c-7220-46c1-abf4-0b8696d8a805
f71e67d7-d4a3-422a-a87a-93942dfa2def,cd189fb6-6762-48ca-bf97-b1cebadd2a27,94884ca7-d298-487e-be65-4f2b05fbcbca
3ee248d6-feb6-41d0-b5b1-3009f7ad9354,c44d20a0-98b3-4d89-8dc1-925d8ba702ee,62911dc4-2b13-43d4-8593-d60f98453780
20f2d63d-c425-4277-a29a-2e8171dddd37,06f4a34e-d0d6-43fa-ba34-c338478f337b,94884ca7-d298-487e-be65-4f2b05fbcbca
134f1c8b-a77a-4457-876e-7169b5eed28a,76325a42-e96f-40d0-b38c-960ef5d57f7f,94884ca7-d298-487e-be65-4f2b05fbcbca
241eb0ff-936f-4581-bb31-3252935235f2,8e3be0ce-ce07-4dc6-a294-8f1ec5e8808e,90a49599-f03f-4d70-8eac-80b91df0e951
74cfefe1-8a21-469b-8098-be4befc61d5a,9189a46f-6e06-40d7-b6de-c1ccfb548d74,353f617c-7220-46c1-abf4-0b8696d8a805
6ee8ecea-7c77-4c2b-b58c-55842d2a8b13,1ce523cd-4eb0-4f55-9fbd-3201e9e44e0c,ceee0880-88b4-4735-aaf9-fc308a818779
3f855b7f-37bb-4a0e-8547-4c5343df6987,87ffaa2c-57a1-4392-8373-8f404eddd187,94884ca7-d298-487e-be65-4f2b05fbcbca
ce3e745d-2e95-44ba-ae7d-2ff5527c3002,501e9b23-4120-4561-8ee1-626e4ecce41f,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
0ec92ec0-7202-44a8-96b9-ffeab8fcebc8,bcf26566-741d-4ce5-bd1d-6e47b289e5e8,62911dc4-2b13-43d4-8593-d60f98453780
a41986a5-b364-4737-9437-d52529afb223,8c4bdaa5-dd22-49f5-b5e5-9c6279d48a7c,353f617c-7220-46c1-abf4-0b8696d8a805
195c1ceb-9749-4c7f-8663-3f04e4d4ac68,88df866a-bfcb-4eca-b900-22a8a64a2f24,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
0e6490cf-39a6-4037-988c-8ceb5f59cb1a,eaf4ac74-17cd-4660-a265-ad05e2ec6733,90a49599-f03f-4d70-8eac-80b91df0e951
d43bacae-2602-4b23-bccd-0640c127e1a5,0f6a495e-b3e9-4b26-9dc8-5c41632349d2,353f617c-7220-46c1-abf4-0b8696d8a805
7b10db93-708e-4c70-ad8b-ca353f5723e3,d0ecf02b-8ab5-48c8-8d7e-9e16465f6026,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
228c6c71-d8fe-4979-8ba3-ea5bbb902065,bf7d65c6-ebc7-4075-a8b4-39d13f617fe9,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
fc95b6da-07a4-4608-9b03-bf53fed2f09e,e8fb1536-c228-46fa-9b1b-79083a7b08d7,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
7f137fec-b0a1-4ab5-a64e-d0252a0d74b4,691cc15e-72ed-48aa-abd6-438422c939b5,ceee0880-88b4-4735-aaf9-fc308a818779
160150b4-39d3-403f-b6a3-1a61e5d645b2,7aa7c406-d126-4759-ae5e-d66f1ea8b3d8,94884ca7-d298-487e-be65-4f2b05fbcbca
d6279256-b016-47e3-876b-ba30c029bc95,129d9590-6b94-4016-9ef2-25ece4f5e28c,90a49599-f03f-4d70-8eac-80b91df0e951
ef2d2048-15bd-49c2-8d2b-7729e5211021,ff2eac7d-b131-4dd7-ab97-8e5340629f37,ceee0880-88b4-4735-aaf9-fc308a818779
3e40c438-64a7-4b16-9ac9-d00e87649c45,3c6c18a2-2d68-47f5-bb8a-23de8410c06f,90a49599-f03f-4d70-8eac-80b91df0e951
d1ead8f8-1e51-4373-96f7-e2fdee4047df,2e99b613-1225-4c61-a13c-e79d9d969b33,353f617c-7220-46c1-abf4-0b8696d8a805
ed8b35ee-1203-4d11-9561-09b1b3069bc8,9942c677-a5f6-4a56-aa4d-38e4a6fe9d10,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
e217b6ee-1960-4514-9f70-a38798ac893c,88fd429b-47ef-4fe7-b64e-4ca2324917d8,353f617c-7220-46c1-abf4-0b8696d8a805
711cdcc3-6a01-4628-900f-d1ef74a3f0fa,2595b564-e0e4-4a58-80c9-63e095fde98c,ceee0880-88b4-4735-aaf9-fc308a818779
b77351fb-7804-4628-9848-db371ae0aa03,df423040-2d5c-454e-877c-aad4bd9d2b7a,90a49599-f03f-4d70-8eac-80b91df0e951
cf3dca2a-05d0-4a94-a8f5-fe7c7c54ada2,e1ccaada-e1b7-4e91-95ca-706b0e9347dd,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
f59e46b5-4cb3-4a1d-bf31-fa6ec89d71f0,79e8252e-6078-4217-817b-b9c680bda313,94884ca7-d298-487e-be65-4f2b05fbcbca
723881a1-6ffd-43ef-956d-be35dd5e93bf,e0305b38-3eb4-4d73-bde8-fa70da71fb12,353f617c-7220-46c1-abf4-0b8696d8a805
1e5ee17c-5fdb-48e7-ba55-2de1e759b2be,d0e7bcac-34f2-4f47-b67d-03c2ba573224,353f617c-7220-46c1-abf4-0b8696d8a805
84b425bd-6e43-4d2b-8e62-135a3b4ddba7,7a097e99-090a-4c93-87f3-5cbac58330e2,ceee0880-88b4-4735-aaf9-fc308a818779
ea76c44c-1caa-4c39-b641-36a185ead7ab,3519ab8c-449f-4139-addc-36fcb2a50b56,90a49599-f03f-4d70-8eac-80b91df0e951
e6a7fe88-bbbd-4c81-8e7d-215d1a5357d5,741dca98-6a1a-456c-9302-d33a3063dae9,90a49599-f03f-4d70-8eac-80b91df0e951
b5db3322-565f-4740-8d07-4d4cd3591ee7,c73deac3-fcc1-42a4-be2e-6900be2d4713,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
5decd282-de78-4c0e-ae6b-a9892a0ccaac,8fb2ad82-70f7-43a6-99da-d5cd8a7a4d56,353f617c-7220-46c1-abf4-0b8696d8a805
47356b37-e3e9-4be3-890b-aa68a77f7fe8,b684bdfe-c886-40f7-a88a-789402baf23a,ceee0880-88b4-4735-aaf9-fc308a818779
e49aee3d-1cca-4dc3-ab3a-5e96c6fea390,e2ab62fe-72d6-42c9-b0d1-d98eadd8c7fa,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
e7381a4e-9c46-437e-b3d7-9a969e0f7fa5,41a5dc4f-7111-4587-9754-2b722e71795d,62911dc4-2b13-43d4-8593-d60f98453780
dfc26a70-cc80-410f-9705-645ec83873b0,6f9c62ad-a276-4b3f-a71c-5164d15b339c,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
aedf0c51-4653-4f38-ba62-609a643111d1,4feafda3-5369-469d-9f6e-7d928b419244,353f617c-7220-46c1-abf4-0b8696d8a805
532387eb-5fec-4999-8082-931df567314e,555a420e-7571-4e56-89e2-2b63a8eef333,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
