id,recipe_id,ingredient_id
1eab607f-f8aa-4464-942d-05f040a53ea5,91b4845a-363f-4ddd-8afa-61cd69b0587f,e68b0f57-6df9-4396-b117-c25d5f136cb4
156cbcb0-ffbc-4fec-a049-7e12c9a9b8c4,91b4845a-363f-4ddd-8afa-61cd69b0587f,10dcdd38-14cb-4493-a058-ddb34fbed4a3
b30512fa-901b-43dd-af95-6d2749812919,91b4845a-363f-4ddd-8afa-61cd69b0587f,17ddbf39-010d-4c2d-9db7-1ac11aeec6e5
fc633f6e-14d5-4667-955f-c368e349bd2d,91b4845a-363f-4ddd-8afa-61cd69b0587f,7e7c78c5-2589-42ce-a0ad-503e1fdababc
8daf23a0-5921-47cf-b7cc-97a9cf942866,91b4845a-363f-4ddd-8afa-61cd69b0587f,c8b50898-5cee-4089-a0fa-70f895d3c1f5
25d43e57-28bf-4b83-8cb0-bd45a45809b6,cc969a1b-d5a7-4301-b4d8-31cd223dd101,aaf23026-5078-4034-97ab-48042835a27c
280f492c-44d5-4fc1-a1a9-f285c596d4cf,cc969a1b-d5a7-4301-b4d8-31cd223dd101,735a1224-e7b8-4999-86ba-f7aa212a7936
7abdda64-5612-407b-924c-cd01157771a1,cc969a1b-d5a7-4301-b4d8-31cd223dd101,be7bc0e4-a4fe-476f-abd2-afc0b1146409
268fbd07-cf20-4f6a-bc45-215481d6cd00,cc969a1b-d5a7-4301-b4d8-31cd223dd101,741ebe40-6802-4404-becd-71e448ac54f2
914f3581-3ba5-40d8-b857-cf290f9bd16a,cc969a1b-d5a7-4301-b4d8-31cd223dd101,589f50e5-0026-4b00-8db9-52bfb4065ce4
b839bdec-7ab3-42e4-8954-81b2f8a72d24,111a7d53-e4ed-47ab-b041-33fbb0e16eb3,155434c7-a476-48d3-bb43-9fd3d957d772
35bfa075-da81-41dc-83e8-d570195efb99,111a7d53-e4ed-47ab-b041-33fbb0e16eb3,36334fae-fbfc-48d1-8362-d4b89c7db1f6
4f84d351-f335-4d91-8909-fbaba476760b,111a7d53-e4ed-47ab-b041-33fbb0e16eb3,52453ac0-522e-4561-afe7-faf9d60b6556
949139b5-19f9-4315-bee6-314c01090e38,111a7d53-e4ed-47ab-b041-33fbb0e16eb3,17ddbf39-010d-4c2d-9db7-1ac11aeec6e5
534eb22a-049a-427b-b35d-6ad0a785a48d,111a7d53-e4ed-47ab-b041-33fbb0e16eb3,3fd65cb7-40d0-4f3e-a11d-25491329b168
23274b0c-303d-4ce5-9702-fbd4e18c3f61,b63ecb8c-5224-43c1-9822-82f6da6650f0,467c94ff-bb23-4d57-81cc-7b582cf809ce
5c40492b-0e18-416c-80d2-96a6af5e8d85,b63ecb8c-5224-43c1-9822-82f6da6650f0,c492f6b8-0b60-471a-bb2e-39cbe924d882
19a8ef20-2ef6-435d-8593-521de61cb4b6,b63ecb8c-5224-43c1-9822-82f6da6650f0,b989b1d1-a615-4a28-a63f-5ea4230f34ad
c695fcd0-711e-4d28-91fd-b055eb3430da,b63ecb8c-5224-43c1-9822-82f6da6650f0,f158baed-8700-4e11-a8c3-7036cd0f8e6c
7e10e6e9-6a3d-40fb-be3c-23b734a6ab93,f173bfe5-c964-4839-a34e-8036921be399,735a1224-e7b8-4999-86ba-f7aa212a7936
b115b247-cfc7-4364-b7cf-c3438e6e87ca,f173bfe5-c964-4839-a34e-8036921be399,daf2d2a7-c92f-40ff-9d9d-3f41ae478933
a47697d7-91a5-479e-98a3-9a48ededb78c,f173bfe5-c964-4839-a34e-8036921be399,46a437ec-2973-44a3-bf03-dfdeb33c3c6d
287d5a80-553f-45a9-81f3-8582e32275cf,f173bfe5-c964-4839-a34e-8036921be399,291aee1a-e03c-44e0-b465-224e772a5931
7cb159be-2c72-4961-b124-d24bad26aa69,f173bfe5-c964-4839-a34e-8036921be399,c2ee518f-5956-47dd-ab13-515233d79c74
5d781b3c-697c-40db-89fe-3ec6fad33e91,f173bfe5-c964-4839-a34e-8036921be399,d03ebf94-6e26-49ee-8f12-91289f5ee70f
b8fdc112-cf6f-4bdf-8586-a4a795669e89,17aecdc7-26d1-4d6c-a6b9-f5e41186d84d,fadab818-51fe-4243-ade0-adb71df28895
fe1e4247-fd06-43ef-8dbd-e818da3fd5e0,17aecdc7-26d1-4d6c-a6b9-f5e41186d84d,360ce968-e313-4e2a-9c4c-12a28991d036
ce6f6a8d-c3d6-4d26-8932-076739376c38,17aecdc7-26d1-4d6c-a6b9-f5e41186d84d,f158baed-8700-4e11-a8c3-7036cd0f8e6c
c4f696c2-048b-4d25-bb8c-e1efa388e35c,17aecdc7-26d1-4d6c-a6b9-f5e41186d84d,17ddbf39-010d-4c2d-9db7-1ac11aeec6e5
5dc9ead2-c1cb-48c7-aa94-a6da6601e967,17b99a8e-30d4-44e6-996d-4bda76902706,17ddbf39-010d-4c2d-9db7-1ac11aeec6e5
18dc15ae-e439-40a3-8c9f-bed39e790399,17b99a8e-30d4-44e6-996d-4bda76902706,c8b50898-5cee-4089-a0fa-70f895d3c1f5
18a13e23-8952-4c71-ad5a-679facedb83d,17b99a8e-30d4-44e6-996d-4bda76902706,24704cd0-b35d-47a1-b8d1-0fe13e04ec4c
de1e3358-e42d-4ec3-bef3-ebd974a2af44,88a20d03-9af8-4b31-9020-7521c20668f8,741ebe40-6802-4404-becd-71e448ac54f2
304c74b4-fab1-4153-890e-44f51ddf04df,88a20d03-9af8-4b31-9020-7521c20668f8,b989b1d1-a615-4a28-a63f-5ea4230f34ad
92ce62a7-8425-46e4-82a2-4a456f27dc89,88a20d03-9af8-4b31-9020-7521c20668f8,46a437ec-2973-44a3-bf03-dfdeb33c3c6d
9466c5e4-e172-41ec-b6b1-b8d1f6ff27d9,724193f5-dd36-482d-aaf5-ca8a954e5f48,c492f6b8-0b60-471a-bb2e-39cbe924d882
278718d5-810d-4ae5-a123-8964859d1657,724193f5-dd36-482d-aaf5-ca8a954e5f48,efa509ab-fb4a-400b-bef9-f59dc2ac582c
a277d8a2-ea8d-4f34-982c-da375daf868f,724193f5-dd36-482d-aaf5-ca8a954e5f48,b989b1d1-a615-4a28-a63f-5ea4230f34ad
d99dc7e7-0287-4a41-a67d-f97406c49bc0,724193f5-dd36-482d-aaf5-ca8a954e5f48,d3135ab1-b290-4d84-8fa5-374f9c0d4d40
f8a6e1e3-8614-4b38-9a89-f5ada17e3142,724193f5-dd36-482d-aaf5-ca8a954e5f48,46a437ec-2973-44a3-bf03-dfdeb33c3c6d
9e8426d2-87e8-4749-a891-b38ca9d13c81,724193f5-dd36-482d-aaf5-ca8a954e5f48,f158baed-8700-4e11-a8c3-7036cd0f8e6c
4f998a4e-59c2-4526-950b-db202bbf3da3,dbd4bdc2-b60a-4be6-9916-3f26295354fe,735a1224-e7b8-4999-86ba-f7aa212a7936
679bdceb-c51a-435f-9c97-ba9304a45097,dbd4bdc2-b60a-4be6-9916-3f26295354fe,467c94ff-bb23-4d57-81cc-7b582cf809ce
c7f1ddc0-8342-47e0-a8e1-a3ac6039e7c4,dbd4bdc2-b60a-4be6-9916-3f26295354fe,9eac82f2-9c79-4ce8-9b2c-ac3a3e5fc3ab
33fe6b0c-4f20-4853-95f4-148c6f0627f5,dbd4bdc2-b60a-4be6-9916-3f26295354fe,c2ee518f-5956-47dd-ab13-515233d79c74
7ddfa3d0-9a14-4946-884e-604c9de4b6e0,dbd4bdc2-b60a-4be6-9916-3f26295354fe,c492f6b8-0b60-471a-bb2e-39cbe924d882
49fd53a2-575a-4029-aec9-11f23675e3fc,dbd4bdc2-b60a-4be6-9916-3f26295354fe,291aee1a-e03c-44e0-b465-224e772a5931
51a3aa67-b7a4-44f7-9d1e-059f2775cc89,21fb2bfb-45ff-4f8c-9b95-16249aaaa3a8,589f50e5-0026-4b00-8db9-52bfb4065ce4
01af3335-997a-4332-a826-f43337854e3c,21fb2bfb-45ff-4f8c-9b95-16249aaaa3a8,291aee1a-e03c-44e0-b465-224e772a5931
533cb7d6-1503-4df2-bbb5-421a9492d0ca,21fb2bfb-45ff-4f8c-9b95-16249aaaa3a8,fe263116-f9f1-4e86-a593-a06ddfd392a7
14f665f8-681c-4814-9db4-76f375b64990,26bccca0-4b73-4191-af29-dd6de3194b90,be7bc0e4-a4fe-476f-abd2-afc0b1146409
41b187d3-52da-4157-9263-87c173c7102c,26bccca0-4b73-4191-af29-dd6de3194b90,291aee1a-e03c-44e0-b465-224e772a5931
fd76aa53-d770-4ff9-afb0-a750b0a9cfc7,26bccca0-4b73-4191-af29-dd6de3194b90,589f50e5-0026-4b00-8db9-52bfb4065ce4
6fedbcfe-fed5-4b6c-9f95-ba4bee9c0797,26bccca0-4b73-4191-af29-dd6de3194b90,f158baed-8700-4e11-a8c3-7036cd0f8e6c
5168eb01-f56d-4ffe-b90a-1f274ef8c67a,26bccca0-4b73-4191-af29-dd6de3194b90,17ddbf39-010d-4c2d-9db7-1ac11aeec6e5
c1da85bd-809c-4988-8cc5-6581ee7efddf,9459bc96-31ed-4da7-abc6-caa2079e044e,7e7c78c5-2589-42ce-a0ad-503e1fdababc
74ccf391-2a8f-4710-bb50-c5973549f73e,9459bc96-31ed-4da7-abc6-caa2079e044e,be7bc0e4-a4fe-476f-abd2-afc0b1146409
818d56ca-e834-46e5-af7f-e7a542aad524,9459bc96-31ed-4da7-abc6-caa2079e044e,daf2d2a7-c92f-40ff-9d9d-3f41ae478933
5e563f35-6737-4553-b523-f3484ee1cb52,9459bc96-31ed-4da7-abc6-caa2079e044e,10dcdd38-14cb-4493-a058-ddb34fbed4a3
88554db4-0274-4413-a47c-1b6cc6f18136,9459bc96-31ed-4da7-abc6-caa2079e044e,1bffabfa-5d91-497e-8cb2-d55ce217fae2
0fc66a27-6a17-470e-91c0-7cb553ef4951,9459bc96-31ed-4da7-abc6-caa2079e044e,3ddf3652-f70d-46ba-9760-3878204310f5
1a1518dd-1d54-45d8-9eb5-cd3ca07e5d14,6df1b855-aa44-407f-8775-4ba96b8d8101,e68b0f57-6df9-4396-b117-c25d5f136cb4
35763d2c-b915-43f5-9c52-255496157e04,6df1b855-aa44-407f-8775-4ba96b8d8101,c8b50898-5cee-4089-a0fa-70f895d3c1f5
e0d710ad-2713-4023-9c2f-6342ad4de576,6df1b855-aa44-407f-8775-4ba96b8d8101,17ddbf39-010d-4c2d-9db7-1ac11aeec6e5
d94fdcda-6b9b-4e96-b7e5-cc5ea02b5a17,6df1b855-aa44-407f-8775-4ba96b8d8101,360ce968-e313-4e2a-9c4c-12a28991d036
4440cfbc-4ca7-43fd-952a-f27bf14f902b,6df1b855-aa44-407f-8775-4ba96b8d8101,10dcdd38-14cb-4493-a058-ddb34fbed4a3
b88ac961-505c-42da-bdac-bb6dca0d7942,6df1b855-aa44-407f-8775-4ba96b8d8101,7e7c78c5-2589-42ce-a0ad-503e1fdababc
9756e637-e5be-42bf-af91-fdba173b14df,98a9e999-e09b-48a7-963a-f063868d7e84,c8b50898-5cee-4089-a0fa-70f895d3c1f5
fc26011b-ba0a-4333-aee8-adbd24d5770b,98a9e999-e09b-48a7-963a-f063868d7e84,7e7c78c5-2589-42ce-a0ad-503e1fdababc
7e0b2073-ed5d-4d1b-a6f8-74f67fe41b06,98a9e999-e09b-48a7-963a-f063868d7e84,360ce968-e313-4e2a-9c4c-12a28991d036
deaeb099-3138-4d50-9559-70c6560a412d,98a9e999-e09b-48a7-963a-f063868d7e84,17ddbf39-010d-4c2d-9db7-1ac11aeec6e5
1f7756d3-aecc-4ad6-b133-7964d2b24631,98a9e999-e09b-48a7-963a-f063868d7e84,24704cd0-b35d-47a1-b8d1-0fe13e04ec4c
2575b49a-d9f7-41ac-82d3-bf3cd25150fe,98a9e999-e09b-48a7-963a-f063868d7e84,10dcdd38-14cb-4493-a058-ddb34fbed4a3
dd560920-3866-4ea5-b5af-da94dde2b215,006a2298-453f-49f9-bd48-7b92fedc5601,735a1224-e7b8-4999-86ba-f7aa212a7936
f306af2d-76b6-44a3-bd26-52ede80b5ce2,006a2298-453f-49f9-bd48-7b92fedc5601,291aee1a-e03c-44e0-b465-224e772a5931
f41c04cb-17a3-4c7b-8564-83c6cf79c9fb,006a2298-453f-49f9-bd48-7b92fedc5601,c2ee518f-5956-47dd-ab13-515233d79c74
a5bec25b-be39-42d9-bbb2-f6680c5f9927,006a2298-453f-49f9-bd48-7b92fedc5601,d03ebf94-6e26-49ee-8f12-91289f5ee70f
ae3995d8-08a0-4f49-94bc-2f4a2acbe593,309885bf-4445-47be-9f24-535037c25b8a,efa509ab-fb4a-400b-bef9-f59dc2ac582c
c48c4c73-1c53-4606-97e8-a1f09ca06358,309885bf-4445-47be-9f24-535037c25b8a,c492f6b8-0b60-471a-bb2e-39cbe924d882
4f4a8fe4-7eee-474c-bd33-9000167fe92d,309885bf-4445-47be-9f24-535037c25b8a,9eac82f2-9c79-4ce8-9b2c-ac3a3e5fc3ab
6d999aa6-1b9b-42b1-be81-d8c237ddffe9,309885bf-4445-47be-9f24-535037c25b8a,c2ee518f-5956-47dd-ab13-515233d79c74
c0214aef-1f73-466a-9082-ca1364779988,309885bf-4445-47be-9f24-535037c25b8a,467c94ff-bb23-4d57-81cc-7b582cf809ce
d1a0309e-f8ad-4a0e-b255-b97e7a25ab1d,0715a743-48e3-4922-a1dc-ccfab36f9729,b989b1d1-a615-4a28-a63f-5ea4230f34ad
d2b95325-0a24-4bb1-be00-c76068876794,0715a743-48e3-4922-a1dc-ccfab36f9729,be7bc0e4-a4fe-476f-abd2-afc0b1146409
a16abe53-0ede-4d24-8285-bfcd872ea25d,0715a743-48e3-4922-a1dc-ccfab36f9729,46a437ec-2973-44a3-bf03-dfdeb33c3c6d
39a17389-a7a1-4dc8-9bfa-704156187ff2,0715a743-48e3-4922-a1dc-ccfab36f9729,aaf23026-5078-4034-97ab-48042835a27c
1d95db47-8959-4a55-82c0-096b7648c9b5,0715a743-48e3-4922-a1dc-ccfab36f9729,741ebe40-6802-4404-becd-71e448ac54f2
444c9472-cc51-4768-a93f-f4253f0db892,0715a743-48e3-4922-a1dc-ccfab36f9729,735a1224-e7b8-4999-86ba-f7aa212a7936
a9a23605-dd39-495f-83c2-51cb6e21711c,1dba1e81-1e3d-48b5-9b25-f2305d320e86,10dcdd38-14cb-4493-a058-ddb34fbed4a3
190024be-5284-44d5-a574-020f904d9b6f,1dba1e81-1e3d-48b5-9b25-f2305d320e86,7e7c78c5-2589-42ce-a0ad-503e1fdababc
fd8b1038-ff60-47fd-a02a-b8b414469e9e,1dba1e81-1e3d-48b5-9b25-f2305d320e86,daf2d2a7-c92f-40ff-9d9d-3f41ae478933
f78adc41-3d09-4bcb-953b-a1b63026eaf7,1dba1e81-1e3d-48b5-9b25-f2305d320e86,1bffabfa-5d91-497e-8cb2-d55ce217fae2
496adf1c-ac68-4aad-830a-92925f7d482f,a9605b5b-37e6-4e78-8f5f-5a59ee33ad6f,360ce968-e313-4e2a-9c4c-12a28991d036
0583c598-d63f-4138-8296-a75ca4b2aff9,a9605b5b-37e6-4e78-8f5f-5a59ee33ad6f,17ddbf39-010d-4c2d-9db7-1ac11aeec6e5
bfa7b455-5346-42ca-a024-7f75747f981c,a9605b5b-37e6-4e78-8f5f-5a59ee33ad6f,291aee1a-e03c-44e0-b465-224e772a5931
d4b46a99-62bb-4a48-91bc-cf64d2894ae1,a9605b5b-37e6-4e78-8f5f-5a59ee33ad6f,589f50e5-0026-4b00-8db9-52bfb4065ce4
8306111c-ef37-4fa4-b52b-0bfbd074dd90,a9605b5b-37e6-4e78-8f5f-5a59ee33ad6f,be7bc0e4-a4fe-476f-abd2-afc0b1146409
cabf4cda-0652-410e-8b27-5d9b764fc891,a9605b5b-37e6-4e78-8f5f-5a59ee33ad6f,741ebe40-6802-4404-becd-71e448ac54f2
27eadb2a-a805-460a-b27b-726cad406acd,8cdc70b9-43bf-4c98-819d-661c36834532,10dcdd38-14cb-4493-a058-ddb34fbed4a3
1fa8490c-a51c-4c07-a1c5-a0b2a4da0f41,8cdc70b9-43bf-4c98-819d-661c36834532,17ddbf39-010d-4c2d-9db7-1ac11aeec6e5
49ec08a5-ed44-428f-a5c4-aaaeb34069e7,8cdc70b9-43bf-4c98-819d-661c36834532,7e7c78c5-2589-42ce-a0ad-503e1fdababc
03df5afe-4a62-4768-920a-d7940e585e67,8cdc70b9-43bf-4c98-819d-661c36834532,24704cd0-b35d-47a1-b8d1-0fe13e04ec4c
1f7849cb-3df2-4167-96ed-ee7e06306450,1298b775-6399-438f-be19-be1e0a9ed0e4,17ddbf39-010d-4c2d-9db7-1ac11aeec6e5
756ae25c-68e5-4a19-a19c-03f1b59b600c,1298b775-6399-438f-be19-be1e0a9ed0e4,24704cd0-b35d-47a1-b8d1-0fe13e04ec4c
2433ac4a-e0cd-4ea2-aea6-9a6f7727c943,1298b775-6399-438f-be19-be1e0a9ed0e4,c8b50898-5cee-4089-a0fa-70f895d3c1f5
0e80ebaf-b974-49bd-bb14-c4c65e9933b5,1298b775-6399-438f-be19-be1e0a9ed0e4,360ce968-e313-4e2a-9c4c-12a28991d036
a4fe6688-62d3-42df-951a-3208cd1e9693,1298b775-6399-438f-be19-be1e0a9ed0e4,e68b0f57-6df9-4396-b117-c25d5f136cb4
1e1ae981-a35e-4560-839c-2ba04cc01d24,1298b775-6399-438f-be19-be1e0a9ed0e4,7e7c78c5-2589-42ce-a0ad-503e1fdababc
50cab862-dd08-4e84-8dd0-59d7dd7db29a,5364b3e1-516f-4228-9471-7850e4a2cbf4,589f50e5-0026-4b00-8db9-52bfb4065ce4
165d6baa-fd56-46c5-a0ac-6037ccd47a6a,5364b3e1-516f-4228-9471-7850e4a2cbf4,aaf23026-5078-4034-97ab-48042835a27c
5af8f7a3-892c-4153-92ce-6af5115d8582,5364b3e1-516f-4228-9471-7850e4a2cbf4,b989b1d1-a615-4a28-a63f-5ea4230f34ad
5c3697e9-95ef-439a-9ce1-6d0289aa2368,5364b3e1-516f-4228-9471-7850e4a2cbf4,be7bc0e4-a4fe-476f-abd2-afc0b1146409
79d006fb-f1f0-45a3-b85d-a36ddf686de9,5a5ee726-50b5-49e3-a7be-28fd678bd1be,735a1224-e7b8-4999-86ba-f7aa212a7936
0b9106ef-528a-4e79-b3b8-930f715d12b1,5a5ee726-50b5-49e3-a7be-28fd678bd1be,c492f6b8-0b60-471a-bb2e-39cbe924d882
94aaf07f-ae9b-44d0-9d7a-c8396bf895bd,5a5ee726-50b5-49e3-a7be-28fd678bd1be,efa509ab-fb4a-400b-bef9-f59dc2ac582c
d550be80-a846-42f1-abf8-b44584b4d3d8,5a5ee726-50b5-49e3-a7be-28fd678bd1be,9eac82f2-9c79-4ce8-9b2c-ac3a3e5fc3ab
70be764d-607d-4233-9f26-b30bca4b72d2,5a5ee726-50b5-49e3-a7be-28fd678bd1be,467c94ff-bb23-4d57-81cc-7b582cf809ce
8f91c3e9-ffd9-4043-9813-4e5664923788,5a5ee726-50b5-49e3-a7be-28fd678bd1be,291aee1a-e03c-44e0-b465-224e772a5931
65549041-5a69-443c-99cc-6570cff6df26,843e49be-66f3-491d-ba4c-52bbd2d6ddbc,3ddf3652-f70d-46ba-9760-3878204310f5
f4ceb0ba-eee8-4347-90fb-563fcb2390d7,843e49be-66f3-491d-ba4c-52bbd2d6ddbc,7e7c78c5-2589-42ce-a0ad-503e1fdababc
1ff79a84-f470-44de-be23-860df9663421,843e49be-66f3-491d-ba4c-52bbd2d6ddbc,10dcdd38-14cb-4493-a058-ddb34fbed4a3
0b19f368-fe56-4928-b1f5-4aa7cbb6dd22,843e49be-66f3-491d-ba4c-52bbd2d6ddbc,1bffabfa-5d91-497e-8cb2-d55ce217fae2
a253091d-e32d-426c-ad7d-943f7061c533,843e49be-66f3-491d-ba4c-52bbd2d6ddbc,daf2d2a7-c92f-40ff-9d9d-3f41ae478933
dc23b6a3-a952-4093-b71d-4b5c6192643d,33ef99a8-82fc-470a-b102-ae022ed89816,daf2d2a7-c92f-40ff-9d9d-3f41ae478933
717eb4c0-d51d-48c7-a0af-84c421967237,33ef99a8-82fc-470a-b102-ae022ed89816,be7bc0e4-a4fe-476f-abd2-afc0b1146409
c1d93346-41bb-412b-8bc0-cbb67ede77e1,33ef99a8-82fc-470a-b102-ae022ed89816,3ddf3652-f70d-46ba-9760-3878204310f5
bb34aa8c-88f8-4fd4-8ef6-d2229a296c18,33ef99a8-82fc-470a-b102-ae022ed89816,10dcdd38-14cb-4493-a058-ddb34fbed4a3
7f83f99f-bb47-4559-9b65-1955b6d3af03,33ef99a8-82fc-470a-b102-ae022ed89816,1bffabfa-5d91-497e-8cb2-d55ce217fae2
06ee9f51-d1fb-4e7e-9a61-752807418e63,33ef99a8-82fc-470a-b102-ae022ed89816,7e7c78c5-2589-42ce-a0ad-503e1fdababc
13dbc42d-88dc-4566-bd5e-bc93cdff340e,50c6ab84-7e6a-4cda-8700-66982b397466,1bffabfa-5d91-497e-8cb2-d55ce217fae2
784ca377-12cf-4165-b8d1-d040afc0c69a,50c6ab84-7e6a-4cda-8700-66982b397466,be7bc0e4-a4fe-476f-abd2-afc0b1146409
119fcf28-b233-4e5c-af10-aa5b050a641c,50c6ab84-7e6a-4cda-8700-66982b397466,3ddf3652-f70d-46ba-9760-3878204310f5
2c064c02-e10a-404f-9af6-113edb6f4b90,50c6ab84-7e6a-4cda-8700-66982b397466,7e7c78c5-2589-42ce-a0ad-503e1fdababc
c47341f5-992f-4f83-9270-0bc87de0843c,d3c0c222-863d-4cb2-b861-db6f619a6c77,d03ebf94-6e26-49ee-8f12-91289f5ee70f
cabbb852-dbcd-4174-b66f-ee5a596cd07b,d3c0c222-863d-4cb2-b861-db6f619a6c77,daf2d2a7-c92f-40ff-9d9d-3f41ae478933
378a47b8-1250-4c85-9417-15199ab461b8,d3c0c222-863d-4cb2-b861-db6f619a6c77,291aee1a-e03c-44e0-b465-224e772a5931
3c237cc3-96ca-4918-acad-5208daccad96,d3c0c222-863d-4cb2-b861-db6f619a6c77,735a1224-e7b8-4999-86ba-f7aa212a7936
719ca311-f15c-4f18-8745-6c1c9b8abc23,d3c0c222-863d-4cb2-b861-db6f619a6c77,c2ee518f-5956-47dd-ab13-515233d79c74
988a502f-912f-4aa6-ade1-4cc61d3b5f90,d3c0c222-863d-4cb2-b861-db6f619a6c77,46a437ec-2973-44a3-bf03-dfdeb33c3c6d
8b3377d4-0bd2-4aba-93bf-f87312ab5e86,f8a00496-4ef3-4ef0-9e54-002cc5052538,10dcdd38-14cb-4493-a058-ddb34fbed4a3
b62c9c46-e7aa-4772-b706-64d23f1b6de7,f8a00496-4ef3-4ef0-9e54-002cc5052538,24704cd0-b35d-47a1-b8d1-0fe13e04ec4c
e6222936-f4cd-4442-8cf2-634c8b54645e,f8a00496-4ef3-4ef0-9e54-002cc5052538,17ddbf39-010d-4c2d-9db7-1ac11aeec6e5
ddbbdbd1-6c3d-42e4-99ae-62588c4d332d,785ff38a-ad72-4e0f-bd2c-a074f73e519c,17ddbf39-010d-4c2d-9db7-1ac11aeec6e5
dc37974f-9a77-4327-9c56-5a05ae21f805,785ff38a-ad72-4e0f-bd2c-a074f73e519c,52453ac0-522e-4561-afe7-faf9d60b6556
46baa50e-3816-4b0b-8222-abad440d3094,785ff38a-ad72-4e0f-bd2c-a074f73e519c,10dcdd38-14cb-4493-a058-ddb34fbed4a3
a050395e-b468-4832-8fb4-12e3ef5fda53,785ff38a-ad72-4e0f-bd2c-a074f73e519c,155434c7-a476-48d3-bb43-9fd3d957d772
f4b15ef6-ca74-44fc-bdd2-094bd2cda663,785ff38a-ad72-4e0f-bd2c-a074f73e519c,36334fae-fbfc-48d1-8362-d4b89c7db1f6
a9b75b0d-a8be-44b8-a21a-a2a02696196b,785ff38a-ad72-4e0f-bd2c-a074f73e519c,1bffabfa-5d91-497e-8cb2-d55ce217fae2
91926676-2d02-4150-a8c8-99443da392eb,f8695e7e-748a-47f4-ba58-3bd670670d31,fe263116-f9f1-4e86-a593-a06ddfd392a7
960a5dd4-5f31-4494-b9d5-4896e55a2ad4,f8695e7e-748a-47f4-ba58-3bd670670d31,467c94ff-bb23-4d57-81cc-7b582cf809ce
f6a675c6-41d5-48ba-84f1-fd6d403e8d92,f8695e7e-748a-47f4-ba58-3bd670670d31,efa509ab-fb4a-400b-bef9-f59dc2ac582c
df806eb9-ade0-450d-806c-d59aa4863387,f8695e7e-748a-47f4-ba58-3bd670670d31,c492f6b8-0b60-471a-bb2e-39cbe924d882
9572eb43-77b6-4caa-b70b-cae30d2c3f38,2b003eb7-6797-4a3a-89e1-dc4a5cd4e344,741ebe40-6802-4404-becd-71e448ac54f2
1c656ea3-3cb8-4a50-955e-d393f6789bd7,2b003eb7-6797-4a3a-89e1-dc4a5cd4e344,17ddbf39-010d-4c2d-9db7-1ac11aeec6e5
29a3aafa-e061-45e2-bc08-228eb6c344ff,2b003eb7-6797-4a3a-89e1-dc4a5cd4e344,be7bc0e4-a4fe-476f-abd2-afc0b1146409
64433d76-2bdf-41d6-8580-f26e7062868f,aaea9091-cb79-43fe-9bde-59c81118484c,467c94ff-bb23-4d57-81cc-7b582cf809ce
a766769c-042a-44d5-a4f7-27543ebc58c5,aaea9091-cb79-43fe-9bde-59c81118484c,291aee1a-e03c-44e0-b465-224e772a5931
7a81e956-9233-41af-b7ee-eef95f0fed2c,aaea9091-cb79-43fe-9bde-59c81118484c,735a1224-e7b8-4999-86ba-f7aa212a7936
4dec923d-f90a-4966-bcbe-c15bddac40e6,0b5056a8-f1a7-4b8d-ad5a-5bd933d7b7bf,be7bc0e4-a4fe-476f-abd2-afc0b1146409
d53b9ea2-46f9-4a82-96d4-7344942f8867,0b5056a8-f1a7-4b8d-ad5a-5bd933d7b7bf,daf2d2a7-c92f-40ff-9d9d-3f41ae478933
efed8bdb-5d79-45ba-ae6a-26306ef5a64f,0b5056a8-f1a7-4b8d-ad5a-5bd933d7b7bf,7e7c78c5-2589-42ce-a0ad-503e1fdababc
9cf7112d-1fa9-4b8c-981b-d0eadff77644,0b5056a8-f1a7-4b8d-ad5a-5bd933d7b7bf,3ddf3652-f70d-46ba-9760-3878204310f5
53dc9a4e-0481-4c18-9974-ccb9d48d5fd9,856c67a4-4137-49b5-8431-bc93eba94f17,1bffabfa-5d91-497e-8cb2-d55ce217fae2
a35194e8-2bb4-4017-9ba2-d7a509fbda68,856c67a4-4137-49b5-8431-bc93eba94f17,52453ac0-522e-4561-afe7-faf9d60b6556
fbac6f73-6544-4725-b717-ae3131e197a9,856c67a4-4137-49b5-8431-bc93eba94f17,155434c7-a476-48d3-bb43-9fd3d957d772
947e0184-1115-499b-afd1-285ae529d242,5be57733-ce12-48b5-883b-d6ec6b9383fc,360ce968-e313-4e2a-9c4c-12a28991d036
dd4daf67-9664-4631-98e7-db946c9294a1,5be57733-ce12-48b5-883b-d6ec6b9383fc,10dcdd38-14cb-4493-a058-ddb34fbed4a3
53f1e372-52bc-4c63-855a-34a3fcb1baa4,5be57733-ce12-48b5-883b-d6ec6b9383fc,7e7c78c5-2589-42ce-a0ad-503e1fdababc
57fa1425-6e43-42e6-818a-5aaf985ec263,d623efbd-b156-47f6-86ca-0d2ef317c7f0,7e7c78c5-2589-42ce-a0ad-503e1fdababc
8d058aab-89f4-4b12-9731-5c385633a0c1,d623efbd-b156-47f6-86ca-0d2ef317c7f0,360ce968-e313-4e2a-9c4c-12a28991d036
1df12b6f-75a3-4d68-a6f9-b42f171e6ef0,d623efbd-b156-47f6-86ca-0d2ef317c7f0,10dcdd38-14cb-4493-a058-ddb34fbed4a3
352c7b1d-c2db-4500-863e-a962ff58fa7f,d623efbd-b156-47f6-86ca-0d2ef317c7f0,e68b0f57-6df9-4396-b117-c25d5f136cb4
