id,user_id,ingredient_category_id
1e96705f-dc61-4924-9d01-9472b5a1e6b5,27a5b274-0212-47e7-87d2-c3d483dba1e3,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
7fbbd1d6-2436-4eb5-800e-7a234bd7425d,c95af1a4-02b6-4ade-819b-49e3101ecb2a,62911dc4-2b13-43d4-8593-d60f98453780
e721aa8d-d6e1-48a3-90c1-01d736a833cc,c95af1a4-02b6-4ade-819b-49e3101ecb2a,94884ca7-d298-487e-be65-4f2b05fbcbca
2c240565-ab8e-4645-8b26-3194f83b7a1a,edca093c-8eee-456c-8eb7-1d8ff003c3fa,90a49599-f03f-4d70-8eac-80b91df0e951
a6b0ef02-55ee-44bf-b0d6-c59777471bdb,2a06839d-ec9a-4c98-b452-4edbfc72530a,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
507685e5-6276-4b4e-b092-95818779b265,a5a40e97-1aae-4d61-9c11-5f22cb5b9021,94884ca7-d298-487e-be65-4f2b05fbcbca
eeeb8649-dc93-44f6-9dca-3bd96c4ebf12,a5a40e97-1aae-4d61-9c11-5f22cb5b9021,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
f6744ce2-e1d2-4d7c-839e-03585fa360af,3099e562-1ef2-4e5f-baa4-fc770f3012bd,62911dc4-2b13-43d4-8593-d60f98453780
c2cc3b69-dc81-4071-98b3-59f880c5f56a,439175b4-b7fe-409f-8cf5-311ac87adfc0,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
964c61e7-a0fc-4e37-8b51-38f7b0faf877,439175b4-b7fe-409f-8cf5-311ac87adfc0,90a49599-f03f-4d70-8eac-80b91df0e951
25b506fa-62de-49eb-aae2-2cddd20baccf,8f351d62-b19c-4897-857b-11f15a4bdd6e,90a49599-f03f-4d70-8eac-80b91df0e951
0900611c-6b7a-4e82-a204-c35ba97b4295,a187c8aa-ce56-41b1-9e63-5ccbe1b68e6a,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
f786a888-3576-4d2d-8106-1f4131f9d061,2e66abd0-b0f9-419f-9678-39fd9fc2133b,ceee0880-88b4-4735-aaf9-fc308a818779
b669dd69-92ce-43ab-88d8-d2766f053195,a52c20ef-172b-41cc-b737-7107707fc7f3,353f617c-7220-46c1-abf4-0b8696d8a805
5afe3469-cd3d-4e91-9da0-3bc8de6972ea,a52c20ef-172b-41cc-b737-7107707fc7f3,90a49599-f03f-4d70-8eac-80b91df0e951
fb75e120-9b97-4470-86e6-54de780fe749,eb1703d6-6e80-44b7-8161-dee792967c0f,ceee0880-88b4-4735-aaf9-fc308a818779
b9cfc1a1-adda-4121-83a3-3a384ae29a81,b0821bdb-e55c-4e7c-862e-fb63a4784b34,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
7b61449d-d062-4b1f-8f0d-4f6ff901deba,b0821bdb-e55c-4e7c-862e-fb63a4784b34,94884ca7-d298-487e-be65-4f2b05fbcbca
98510ca9-34cd-478c-9a37-6c472234f307,94f95488-3e34-4921-b922-ef13c8f40a22,90a49599-f03f-4d70-8eac-80b91df0e951
16f5caa8-3ee5-4c22-a2ec-1ca1e0728265,e0e04fb8-5d04-4f87-b5c2-f5f3f62812d9,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
d1ea7029-d96f-40a9-a60b-cd34887b97d9,e0e04fb8-5d04-4f87-b5c2-f5f3f62812d9,62911dc4-2b13-43d4-8593-d60f98453780
e73ab549-0261-4271-a1de-ef0a79bf7d76,5a039205-248d-44d5-9989-1ec8ca1415aa,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
fcbadb60-2fa2-4d74-aec6-fe814bb52c8e,5a039205-248d-44d5-9989-1ec8ca1415aa,94884ca7-d298-487e-be65-4f2b05fbcbca
ae08274b-80f8-422e-90f1-363f8db370b2,d997323c-fb54-48da-81e7-e4286d395a92,62911dc4-2b13-43d4-8593-d60f98453780
9587d796-8b74-4e90-b4a5-455809fd17ab,22fa2feb-47e4-4c49-9532-1900a2196931,ceee0880-88b4-4735-aaf9-fc308a818779
740e8e62-7780-44b5-8f1b-df9485d50d9a,844c75aa-876d-4af3-8097-e89fcdafa40d,62911dc4-2b13-43d4-8593-d60f98453780
68c25f75-3c22-4771-8269-6af5d747c209,844c75aa-876d-4af3-8097-e89fcdafa40d,94884ca7-d298-487e-be65-4f2b05fbcbca
03bf57ff-d9c9-4424-87a7-36444243c1f8,d926bde7-1835-4b7e-8d6e-07c64cfb12c7,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
22f3e4b1-f125-41f9-a553-5f27d982566c,9a45bd18-7983-4377-9efd-ac846a513076,353f617c-7220-46c1-abf4-0b8696d8a805
b11ef722-5505-43dc-b842-23de56ff151d,0a0a6ab1-bfb0-4db2-89f3-1543797eb587,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
71c75acc-a05f-4836-a05f-637edc2c9d9f,0a0a6ab1-bfb0-4db2-89f3-1543797eb587,ceee0880-88b4-4735-aaf9-fc308a818779
36209f43-1ac8-4e1c-8d70-fb1913f23ded,c0855b89-288b-49a8-9e6f-871a1fbcb2f5,94884ca7-d298-487e-be65-4f2b05fbcbca
c7e8d946-b263-4d18-a6bf-6f8504393d1a,c0855b89-288b-49a8-9e6f-871a1fbcb2f5,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
cc60c1b5-b1ab-4a76-a327-091e4d5e7411,309711d6-0809-4e9c-9980-cfdc46ff8b4b,ceee0880-88b4-4735-aaf9-fc308a818779
11d582be-ef35-44be-a2f1-b935aa80a84e,309711d6-0809-4e9c-9980-cfdc46ff8b4b,62911dc4-2b13-43d4-8593-d60f98453780
ee15aa43-d799-4658-8906-da9872b88dd1,38bff45a-e464-4c94-9b30-0c235093ca99,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
38099972-fa0d-43c7-9bb1-8960ed890db6,03175585-73a6-4941-ba66-d5b5caa29004,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
ff96c46b-cc6c-4a53-bad7-88ad8b14baa6,03175585-73a6-4941-ba66-d5b5caa29004,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
879b3b1b-a560-4ac0-995a-7ed2756d6472,115729d8-397c-4786-8642-c197631af007,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
76118178-c8e4-4909-abc2-9e73ede59e37,115729d8-397c-4786-8642-c197631af007,ceee0880-88b4-4735-aaf9-fc308a818779
60a84651-8694-40c5-b319-64585c7c5b6e,b76322c3-3b83-4b65-9912-316f4effbc87,94884ca7-d298-487e-be65-4f2b05fbcbca
98bff16b-59bf-4935-b802-23d82f1394ee,b76322c3-3b83-4b65-9912-316f4effbc87,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
a993bcbb-252b-4925-bddc-43371f2a32f3,a837c33b-4cc1-4a71-b1a1-64b53393de8d,94884ca7-d298-487e-be65-4f2b05fbcbca
63bfbe41-b8fb-4229-9a56-db9f0cba24f8,048db669-1a71-4aae-b30c-fd2976473428,353f617c-7220-46c1-abf4-0b8696d8a805
f8d8004c-b90b-4914-bb75-6706cf994e14,048db669-1a71-4aae-b30c-fd2976473428,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
2538fcad-fd2f-4d94-af97-05429f192562,f885ab90-84e9-4ea2-99ef-62fbbf46249d,62911dc4-2b13-43d4-8593-d60f98453780
6ac788d6-a632-4bf4-9c4d-320d30ffe348,ac223851-6dd6-4fd3-a630-4fe9d65334c9,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
731fb3d5-1427-4b01-9e00-f76cfd32e4dd,e2da5048-db47-4d88-87a3-135b8ac8cca8,94884ca7-d298-487e-be65-4f2b05fbcbca
fba7ac70-7147-4338-afc2-562e3ee8aed8,e2da5048-db47-4d88-87a3-135b8ac8cca8,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
30521036-a815-4db5-b6be-ac94da86a56c,468970cf-0d3c-4c10-adf9-c9287d20adf0,ceee0880-88b4-4735-aaf9-fc308a818779
f074f6f8-8f9c-4d33-a079-e24d5490da15,468970cf-0d3c-4c10-adf9-c9287d20adf0,94884ca7-d298-487e-be65-4f2b05fbcbca
51ec1a97-cce5-4042-be61-65b6fe240a91,e2d6edaa-0f5a-4384-9fad-9e7236641400,90a49599-f03f-4d70-8eac-80b91df0e951
2a98d716-8963-4868-8199-4eb3a2228dde,0111cffc-e2f4-4cb7-bd62-0679931f7490,90a49599-f03f-4d70-8eac-80b91df0e951
9044497b-1c51-4f14-bc2f-534f2b4d0d2d,0111cffc-e2f4-4cb7-bd62-0679931f7490,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
c51283c8-fc78-4ddb-8d7a-b8bf694700cd,76001188-0c5d-4b78-b940-d44ac902bd61,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
28df4be5-2610-4fb1-8891-d405345233cd,76001188-0c5d-4b78-b940-d44ac902bd61,ceee0880-88b4-4735-aaf9-fc308a818779
037fbd8b-a9d7-4755-a26e-c9d28d409843,ccdd5cc5-824e-441f-ba03-a3e8da622c24,353f617c-7220-46c1-abf4-0b8696d8a805
b849dbb0-e2c8-444b-9eee-147b737befee,4c79843e-03fe-425c-b5c0-bf8938c82b54,90a49599-f03f-4d70-8eac-80b91df0e951
734d00f9-dc2f-4e1e-a4b5-beeb9c1a293b,4c79843e-03fe-425c-b5c0-bf8938c82b54,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
7e342875-e7b6-4464-b5a4-80b0c2649d71,0af831e6-b348-4f3a-ab33-b92482285d24,62911dc4-2b13-43d4-8593-d60f98453780
e85e2ce0-f7e7-4576-8080-9d02eff4051b,0af831e6-b348-4f3a-ab33-b92482285d24,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
8096bac2-a27f-4b07-a4fe-5e5d3f2b78df,154d70a8-8e4c-4fe6-af29-f555616648c9,94884ca7-d298-487e-be65-4f2b05fbcbca
9a691711-0360-477b-9df3-d77e067e3a33,ce65c813-60e5-4674-9ee6-47c70ac5e8b4,353f617c-7220-46c1-abf4-0b8696d8a805
382ee115-ca80-40be-965b-1ac2b587a491,ec688381-ffb0-408a-acd4-af27f271284e,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
f257f0f1-e4a3-4b07-ac3a-a943d09e2e06,ec688381-ffb0-408a-acd4-af27f271284e,94884ca7-d298-487e-be65-4f2b05fbcbca
d748450a-8498-4212-8a8a-ddc0e164f1b4,5334013f-8192-44f9-940c-922f859bd946,62911dc4-2b13-43d4-8593-d60f98453780
b4fe5b1b-0b81-491c-89a0-d09d8c5369fb,5334013f-8192-44f9-940c-922f859bd946,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
eb88d715-6960-40c6-bf45-26b5090f3e3c,d34fa86f-418c-4151-ae12-1ce22c721df2,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
f22465e3-5ebb-43f0-9c1b-83508e66fa0c,656f8377-edef-4144-8e6d-cb74e2b072ff,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
03b60ab8-37c1-4ec7-a214-7bcf73086bf8,656f8377-edef-4144-8e6d-cb74e2b072ff,353f617c-7220-46c1-abf4-0b8696d8a805
f0a78c26-806d-4406-b996-3f80a9a7614f,bec94cc8-6807-4e14-a4a6-54a5996f4280,90a49599-f03f-4d70-8eac-80b91df0e951
1d08b585-ae18-45b0-b60f-5d804c19873a,bec94cc8-6807-4e14-a4a6-54a5996f4280,ceee0880-88b4-4735-aaf9-fc308a818779
f148bbb2-e430-4105-896e-e303468ce520,40d86f71-d638-4b52-8e1b-a5d26db7ddb5,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
5387078f-a89b-47d6-ab6f-68895c77bc76,40d86f71-d638-4b52-8e1b-a5d26db7ddb5,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
8d6605b7-4cc8-4839-8ef3-63de99e8db81,871004c4-4f2b-4712-a30b-40c8d484f54c,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
cbccfd57-ffe8-40e7-87d6-abb8e257b06e,cdcc8348-8cab-476f-a6ed-77d46af7327f,90a49599-f03f-4d70-8eac-80b91df0e951
8b921fa4-77f8-44dc-a5ec-ecacbafb0443,4f76c1d2-922f-4aca-b140-ce1f7a8fd8bc,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
e0a72f38-8cc3-41e3-ac63-4f97f1c9ecdd,4f76c1d2-922f-4aca-b140-ce1f7a8fd8bc,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
4fa5b283-53b0-4453-b314-eaecec062a54,e15175e5-90d0-4810-b388-dc43bd29d531,353f617c-7220-46c1-abf4-0b8696d8a805
f9424ac1-2615-4ff2-8627-3ead634b84f5,e15175e5-90d0-4810-b388-dc43bd29d531,94884ca7-d298-487e-be65-4f2b05fbcbca
3488ff71-7ad0-4d6c-aa3d-6109421222f3,24a27aea-2c6d-442c-8c75-74e244e1961b,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
3f829c61-b9ec-4296-91cc-c6697a5926d3,24a27aea-2c6d-442c-8c75-74e244e1961b,62911dc4-2b13-43d4-8593-d60f98453780
26b8ad16-f43c-4e90-9775-53d585b21d23,d35c99da-7089-4b7a-9ef6-4b4f393c15a1,353f617c-7220-46c1-abf4-0b8696d8a805
1a6cef5c-8c83-4dc3-bcd3-da4e3ec0fae6,b20435c0-6ee5-4566-9009-80fd51c5d2b5,90a49599-f03f-4d70-8eac-80b91df0e951
7f9d0274-7507-480b-b4e3-fb8efa32b97c,3dfcd0f1-8a48-43d3-b203-31e536a0c094,62911dc4-2b13-43d4-8593-d60f98453780
16630625-38df-420e-a043-5512582aab5b,f23a7681-08a6-44b3-b13e-73a2174569d8,ceee0880-88b4-4735-aaf9-fc308a818779
e15464eb-138e-44e6-bd9f-a8857cf4f127,fb344ae0-80a2-463e-b23b-fed67cbfbedc,90a49599-f03f-4d70-8eac-80b91df0e951
ae4de7a1-126c-4e7a-b08c-dc8f30aa7936,fb344ae0-80a2-463e-b23b-fed67cbfbedc,94884ca7-d298-487e-be65-4f2b05fbcbca
dabc0c34-3a18-4863-a782-fa0b1bfa5c59,63b3d770-bab9-4e37-b62b-1dd769fd0620,90a49599-f03f-4d70-8eac-80b91df0e951
05ac7cec-2557-405e-9ee4-1a881d517126,7b0574b3-d4b7-4165-9775-7d04d6cd024f,62911dc4-2b13-43d4-8593-d60f98453780
9f7f6237-1119-433f-9b73-b86887f860d7,85bb6334-b447-4983-ae76-25959988800b,353f617c-7220-46c1-abf4-0b8696d8a805
2b91b560-5187-4f27-b60a-6f1f4c131f42,85bb6334-b447-4983-ae76-25959988800b,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
fe97f4d1-ee41-49d6-ad30-00f59de242bf,b9612968-0e19-4569-a2e6-4170fa926760,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
03b74ccc-98b6-4609-a683-b68917110c94,b9612968-0e19-4569-a2e6-4170fa926760,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
6c893b77-2980-4b06-81d8-8fe7d7466691,4797a05c-7767-4649-91d0-20c5cc481f12,90a49599-f03f-4d70-8eac-80b91df0e951
ac0a3b90-4441-41be-b5c4-6775139b2407,4797a05c-7767-4649-91d0-20c5cc481f12,94884ca7-d298-487e-be65-4f2b05fbcbca
b54443d4-ca55-47b8-a1f6-caccd2daa70f,6e81a18a-1394-4c38-a490-ab05030d0592,353f617c-7220-46c1-abf4-0b8696d8a805
0498d433-cee9-4de6-9c39-a7e8a0cec453,6e81a18a-1394-4c38-a490-ab05030d0592,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
16deb368-5151-4bb1-9d1b-ad4e4c0ec9f2,971db6ac-b805-4ca6-a665-d63d4b460216,62911dc4-2b13-43d4-8593-d60f98453780
8510d86c-ac5d-47ed-8926-efacdf148c4a,971db6ac-b805-4ca6-a665-d63d4b460216,94884ca7-d298-487e-be65-4f2b05fbcbca
ff164cf4-5c7a-489f-a99d-06c0094d9e1a,2fbd2172-0361-4234-9326-6bba3ed47b7c,62911dc4-2b13-43d4-8593-d60f98453780
55e317f0-4db9-46fb-964e-69358d60042e,2fbd2172-0361-4234-9326-6bba3ed47b7c,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
9cb4a754-bb72-4249-a6d9-32dd5dbf44ad,43cb3f72-199b-4db0-868e-4c2e50780732,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
bdee7cb8-c986-4738-8e97-420cd519536d,43cb3f72-199b-4db0-868e-4c2e50780732,ceee0880-88b4-4735-aaf9-fc308a818779
b15bf0f8-1fb7-4227-bd2c-62b650bb9df5,67a278e6-d302-47f0-af24-b8ecc28ee3b9,62911dc4-2b13-43d4-8593-d60f98453780
6e7ea442-3cc7-4528-b418-87461e97b4ed,67a278e6-d302-47f0-af24-b8ecc28ee3b9,94884ca7-d298-487e-be65-4f2b05fbcbca
8673260c-4c2f-4646-8e0b-e87831edc60c,9eacbf1c-df5a-4c84-ae2f-9e1e09bd16ee,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
db9007bd-ff02-494e-a507-65308c6d2b74,c63506a9-f661-4a95-b3f9-191f7499290e,94884ca7-d298-487e-be65-4f2b05fbcbca
2a4d0524-4b55-4db7-b0c7-bbfdd5031463,c63506a9-f661-4a95-b3f9-191f7499290e,90a49599-f03f-4d70-8eac-80b91df0e951
c1489d9b-d2ef-4efc-8fb5-77fa4df4f404,462548f3-dd86-4be1-a86c-b5fe4564c756,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
b1e4e8c5-d531-41f6-bb06-441d1dd0bc7e,462548f3-dd86-4be1-a86c-b5fe4564c756,90a49599-f03f-4d70-8eac-80b91df0e951
3cfc1c2a-6e9b-485b-96c6-9cba55319c08,3a5cce9e-ad57-48d1-a7ee-6645a13d8481,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
1123403e-0b58-4adb-8c30-d3fe87f16587,3a5cce9e-ad57-48d1-a7ee-6645a13d8481,353f617c-7220-46c1-abf4-0b8696d8a805
ec482fc1-177b-4591-bcdc-a59ad402fd95,e84dcffb-0411-4ee5-bef8-7d3031cfe34e,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
aa1c3946-ae8c-471e-bed1-f898bccfa9e0,e84dcffb-0411-4ee5-bef8-7d3031cfe34e,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
39a6c1ab-1390-438c-bf50-4221948d5f2c,6fd202ae-318e-463f-b3ac-41f5b2f30346,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
80ff97eb-4418-4eb9-8d1e-c54c2dc00c17,6fd202ae-318e-463f-b3ac-41f5b2f30346,353f617c-7220-46c1-abf4-0b8696d8a805
995b8e80-2bae-4a60-82c4-fd0a9d31aa84,f3b08886-a68d-4931-831a-d66805c5e7df,90a49599-f03f-4d70-8eac-80b91df0e951
d409dd65-2525-4aec-8b42-cfdb96f30c5d,8956a384-0ff1-4fcd-a378-391c23f0f094,90a49599-f03f-4d70-8eac-80b91df0e951
e55fd84f-aaa3-449d-8333-62342ea3cc3e,8956a384-0ff1-4fcd-a378-391c23f0f094,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
b2a8911c-cece-4329-8118-d9cf1348f487,1c7a225d-7e76-404f-907e-7cc811311e11,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
30c68619-656a-497d-969c-db919180f23d,a8b8a566-c980-43de-a34a-eb1163985cd1,90a49599-f03f-4d70-8eac-80b91df0e951
18a1ce2c-5f9e-4038-a502-c89c3b3a48f7,a8b8a566-c980-43de-a34a-eb1163985cd1,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
ac817a5a-1276-451a-be0c-50e1bb553acf,7ad0ac5e-1857-4f45-85c2-ec897f614689,ceee0880-88b4-4735-aaf9-fc308a818779
e8106c1d-eed2-45e9-abaa-02b89d0ad449,c4bfd7f4-c97e-44cd-830b-bf4b2b94d575,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
9c25c83f-f6ab-4651-8d70-f06ab78e8b7d,0a360f1f-a48b-4525-8dea-993f6013586b,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
bac66c67-cb95-465c-8769-dc699b8bdd3c,0a360f1f-a48b-4525-8dea-993f6013586b,ceee0880-88b4-4735-aaf9-fc308a818779
a77434e5-396c-4312-951b-51e9355f0fff,bd9cb023-6c51-4d31-8c21-f7c83df145ac,353f617c-7220-46c1-abf4-0b8696d8a805
6459357b-124b-4917-b3b7-977c03f6a544,f9e00e5d-80fc-4398-84b6-156f753fe52a,94884ca7-d298-487e-be65-4f2b05fbcbca
8d01a4ae-21b7-493a-ac46-886f77374426,f9e00e5d-80fc-4398-84b6-156f753fe52a,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
880d9ea4-78d4-430b-b1af-6e75dc9fcc72,13ac1206-b610-40bb-8cb9-f88d36c7ed80,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
0dea4ed2-164c-4519-9ad2-8d3696f8ed3c,13ac1206-b610-40bb-8cb9-f88d36c7ed80,94884ca7-d298-487e-be65-4f2b05fbcbca
96d72198-7c88-4640-be37-a7641f6b99a5,bf3c6a48-b7c6-438b-afd7-2e22d83caf40,94884ca7-d298-487e-be65-4f2b05fbcbca
9eda6f89-c864-46f9-bf45-4eb6cb3f8b86,bf3c6a48-b7c6-438b-afd7-2e22d83caf40,90a49599-f03f-4d70-8eac-80b91df0e951
18da72b1-85b7-4c0b-abcb-6a461182d888,e7502958-3dc1-4080-b9b0-271253dbd431,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
f149cd06-ba06-4229-90a2-6f9cd0105d6c,4ffe8976-8e7d-4348-9c2e-b3b4c356e414,353f617c-7220-46c1-abf4-0b8696d8a805
9aefb133-e7f5-470a-8cf9-c3582c37d6ad,4ffe8976-8e7d-4348-9c2e-b3b4c356e414,94884ca7-d298-487e-be65-4f2b05fbcbca
1126e333-0df7-4c8c-85ba-27f34c94159f,12e09120-097c-44e7-ab6b-cd833723f065,94884ca7-d298-487e-be65-4f2b05fbcbca
7d3e2d3b-a28c-4669-a2be-4412fd43e880,12e09120-097c-44e7-ab6b-cd833723f065,90a49599-f03f-4d70-8eac-80b91df0e951
e04ff50e-c199-4e94-ae29-fd5b4209e07e,b4b0558f-ef7d-4015-b1f7-89b9aba68a01,ceee0880-88b4-4735-aaf9-fc308a818779
2cdb1881-6a9d-4d95-a156-7ede8b9310ed,16d48cf2-0392-428c-ae38-0f19c751676c,ceee0880-88b4-4735-aaf9-fc308a818779
7e8323f7-c2dd-4596-9e5e-cda9b78b4047,16d48cf2-0392-428c-ae38-0f19c751676c,94884ca7-d298-487e-be65-4f2b05fbcbca
b4f102d9-cdf8-45b3-be11-3162afa19484,bce8142c-657f-423c-b69b-d84155e232ca,90a49599-f03f-4d70-8eac-80b91df0e951
797a2fd6-e732-45f1-a6b6-268b969524f7,3edbbf0a-76d0-4d98-9159-12a4cb8cfbf8,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
c2acdb22-ab95-4dda-b399-15bcde39489d,3edbbf0a-76d0-4d98-9159-12a4cb8cfbf8,90a49599-f03f-4d70-8eac-80b91df0e951
bba6a418-8994-48fd-8f8e-74edeb2fbdc4,538bbbe3-610a-4c8b-8f24-80de443397fd,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
e47c277e-e1a3-4549-a93e-da3b1eaaf03e,b9e9b891-c51c-41b8-8619-299e4e287ec2,353f617c-7220-46c1-abf4-0b8696d8a805
ec625ba3-9016-46d4-995b-aadb9e72c614,b9e9b891-c51c-41b8-8619-299e4e287ec2,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
ca539284-4fbc-430f-b0dd-95bf55f8a27f,b8144a79-d76a-49e1-96e2-be46036cec36,ceee0880-88b4-4735-aaf9-fc308a818779
18eb434a-e597-42b5-a654-acbe01dd5ca3,bfb2d03d-b413-4bbe-93a6-7da3f4fa0702,ceee0880-88b4-4735-aaf9-fc308a818779
7f4356c8-854f-4c82-a2bd-52cd1b4f59f0,da4a4cdd-0e8f-4a67-a10d-c6f527aeb347,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
dbd7602b-831f-4d44-9540-2002e97d403c,da4a4cdd-0e8f-4a67-a10d-c6f527aeb347,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
175b5457-4049-4954-a42d-8e8ca92e0b47,2c88380f-770f-4ea0-819c-9b0844150f49,94884ca7-d298-487e-be65-4f2b05fbcbca
2742c3f9-81ea-45df-8405-398081ec5f3f,b4d05bcb-59d8-4274-b02a-751afbb5d87e,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
e0830f53-e2fc-4aa6-a7e1-3bb10cca9e8b,b4d05bcb-59d8-4274-b02a-751afbb5d87e,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
114842ab-fd95-40b7-bdaa-1bb467afd047,5525f1c6-b36c-47f5-b4dd-c20d956c1964,ceee0880-88b4-4735-aaf9-fc308a818779
d60c861e-0799-417c-8433-83ac5a96744a,5525f1c6-b36c-47f5-b4dd-c20d956c1964,90a49599-f03f-4d70-8eac-80b91df0e951
4dcbb054-1255-4d77-a50b-59fd04881595,82e23aba-41f6-4437-b2b3-908770ce3bc7,353f617c-7220-46c1-abf4-0b8696d8a805
00703d8e-660a-4529-a62c-0787fd29ad97,f07b167e-3d71-4c6a-b6fa-6b9f77f1184e,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
6b93135a-611d-4490-ab86-23a26227a04a,27435931-958d-492a-945b-62b8b06aebd5,353f617c-7220-46c1-abf4-0b8696d8a805
a8c25139-30e9-4bfe-aa7e-253246255047,fcaa4f53-3c5c-4708-844a-9ac2d0cbd085,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
208a2c8f-cf40-413e-9f20-07b4a7df2e5a,fcaa4f53-3c5c-4708-844a-9ac2d0cbd085,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
5c6556c0-7d1d-44f0-be1e-7b340bf9407d,144de238-73b2-48cc-a0eb-79d20ac99922,ceee0880-88b4-4735-aaf9-fc308a818779
bca0772a-5222-4d2f-9731-e5440dd6621a,37f46beb-14e2-444f-acbe-2090d836643a,90a49599-f03f-4d70-8eac-80b91df0e951
3d22b3ef-535b-47f5-932c-3884f8862b1a,a539328f-1d8f-4359-a677-95b63c2bf986,94884ca7-d298-487e-be65-4f2b05fbcbca
7ea05abf-12ab-45dd-9a88-89809c286d78,a539328f-1d8f-4359-a677-95b63c2bf986,62911dc4-2b13-43d4-8593-d60f98453780
ea347a1d-3bca-411c-b7e8-eb01a3972504,46ae2818-47fd-40b6-b2ba-0e57748d0777,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
aace6a22-18f4-46e8-8f54-19d27a04c916,a213559d-c1f4-47f5-9d5a-1406113ceab3,353f617c-7220-46c1-abf4-0b8696d8a805
38d9b419-1a63-452c-9f77-96b115bb3cb6,a213559d-c1f4-47f5-9d5a-1406113ceab3,32cdf7d6-b91c-4f18-95c1-11a3ed3c469a
3363512b-24ef-48c8-a9ec-45361ea37a76,cbe98873-0f0b-4114-b45f-23e2530951bb,ad6e42b1-1bb7-4b5e-8d6c-10c6a63bca9a
7845e26d-5a3e-4172-a34d-be70b63825d5,ec55cbc3-a02c-4d5c-9233-cc530c4723f3,21cc5bc1-61d3-4d8c-aed6-6a010996d5ab
